trans_id,lang,translation,category,station_sid,course_sid
四ツ堂,ja,四ツ堂,stop_name,d4521bc6-631b-481a-a2c2-09a65980ef23,
四ツ堂,ja-Hrkt,よつどう,stop_name,d4521bc6-631b-481a-a2c2-09a65980ef23,
東高屋,ja,東高屋,stop_name,fd6b492f-efd3-4e11-9204-3bdcd294fa7c,
東高屋,ja-Hrkt,ひがしたかや,stop_name,fd6b492f-efd3-4e11-9204-3bdcd294fa7c,
東高屋,en,Higashi-takaya,stop_name,fd6b492f-efd3-4e11-9204-3bdcd294fa7c,
東高屋,ko,히가시타카야,stop_name,fd6b492f-efd3-4e11-9204-3bdcd294fa7c,
東高屋,zh-cn,东高屋,stop_name,fd6b492f-efd3-4e11-9204-3bdcd294fa7c,
東高屋,zh-tw,東高屋,stop_name,fd6b492f-efd3-4e11-9204-3bdcd294fa7c,
白市,ja,白市,stop_name,2047a59f-2f4c-4382-a279-68367bcceb3a,
白市,ja-Hrkt,しらいち,stop_name,2047a59f-2f4c-4382-a279-68367bcceb3a,
白市,en,Shiraichi,stop_name,2047a59f-2f4c-4382-a279-68367bcceb3a,
白市,ko,시라이치,stop_name,2047a59f-2f4c-4382-a279-68367bcceb3a,
白市,zh-cn,白市,stop_name,2047a59f-2f4c-4382-a279-68367bcceb3a,
白市,zh-tw,白市,stop_name,2047a59f-2f4c-4382-a279-68367bcceb3a,
西福寺下,ja,西福寺下,stop_name,07a072ba-80ac-4dc8-9667-8247a55534e9,
西福寺下,ja-Hrkt,さいふくじした,stop_name,07a072ba-80ac-4dc8-9667-8247a55534e9,
西福寺下,en,Saifukuji-shita,stop_name,07a072ba-80ac-4dc8-9667-8247a55534e9,
西福寺下,ko,사이후쿠지 시타,stop_name,07a072ba-80ac-4dc8-9667-8247a55534e9,
西福寺下,zh-cn,西福寺下,stop_name,07a072ba-80ac-4dc8-9667-8247a55534e9,
西福寺下,zh-tw,西福寺下,stop_name,07a072ba-80ac-4dc8-9667-8247a55534e9,
ネオポリス北,ja,ネオポリス北,stop_name,dfdd383a-3dbf-4e98-8e5c-e183c879b65c,
ネオポリス北,ja-Hrkt,ねおぽりすきた,stop_name,dfdd383a-3dbf-4e98-8e5c-e183c879b65c,
ネオポリス北,en,Neopolis-kita,stop_name,dfdd383a-3dbf-4e98-8e5c-e183c879b65c,
ネオポリス北,ko,네오폴리스 키타,stop_name,dfdd383a-3dbf-4e98-8e5c-e183c879b65c,
ネオポリス北,zh-cn,NEOPOLIS北,stop_name,dfdd383a-3dbf-4e98-8e5c-e183c879b65c,
ネオポリス北,zh-tw,NEOPOLIS北,stop_name,dfdd383a-3dbf-4e98-8e5c-e183c879b65c,
ネオポリス南,ja,ネオポリス南,stop_name,59f82426-6dfa-4e7c-ba55-adca79f1951e,
ネオポリス南,ja-Hrkt,ねおぽりすみなみ,stop_name,59f82426-6dfa-4e7c-ba55-adca79f1951e,
ネオポリス南,en,Neopolis-minami,stop_name,59f82426-6dfa-4e7c-ba55-adca79f1951e,
ネオポリス南,ko,네오폴리스 미나미,stop_name,59f82426-6dfa-4e7c-ba55-adca79f1951e,
ネオポリス南,zh-cn,NEOPOLIS南,stop_name,59f82426-6dfa-4e7c-ba55-adca79f1951e,
ネオポリス南,zh-tw,NEOPOLIS南,stop_name,59f82426-6dfa-4e7c-ba55-adca79f1951e,
白市駅,ja,白市駅,stop_name,b307740e-eaea-4e45-b236-2a56b9e5e4b1,
白市駅,ja-Hrkt,しらいちえき,stop_name,b307740e-eaea-4e45-b236-2a56b9e5e4b1,
白市駅,en,Shiraichi Sta.,stop_name,b307740e-eaea-4e45-b236-2a56b9e5e4b1,
白市駅,ko,시라이치 역,stop_name,b307740e-eaea-4e45-b236-2a56b9e5e4b1,
白市駅,zh-cn,白市站,stop_name,b307740e-eaea-4e45-b236-2a56b9e5e4b1,
白市駅,zh-tw,白市站,stop_name,b307740e-eaea-4e45-b236-2a56b9e5e4b1,
杵原下,ja,杵原下,stop_name,68c33237-b2fe-42b7-b5b5-a9eeafa4e522,
杵原下,ja-Hrkt,きねはらしも,stop_name,68c33237-b2fe-42b7-b5b5-a9eeafa4e522,
杵原下,en,Kinehara-shimo,stop_name,68c33237-b2fe-42b7-b5b5-a9eeafa4e522,
杵原下,ko,기네하라시모,stop_name,68c33237-b2fe-42b7-b5b5-a9eeafa4e522,
杵原下,zh-cn,杵原下,stop_name,68c33237-b2fe-42b7-b5b5-a9eeafa4e522,
杵原下,zh-tw,杵原下,stop_name,68c33237-b2fe-42b7-b5b5-a9eeafa4e522,
高美が丘入口,ja,高美が丘入口,stop_name,cfee7892-4550-41d1-9410-172b957c8d82,
高美が丘入口,ja-Hrkt,たかみがおかいりぐち,stop_name,cfee7892-4550-41d1-9410-172b957c8d82,
高美が丘入口,en,Takamigaoka-iriguchi,stop_name,cfee7892-4550-41d1-9410-172b957c8d82,
高美が丘入口,ko,다카미가오카 이리구치,stop_name,cfee7892-4550-41d1-9410-172b957c8d82,
高美が丘入口,zh-cn,高美丘入口,stop_name,cfee7892-4550-41d1-9410-172b957c8d82,
高美が丘入口,zh-tw,高美丘入口,stop_name,cfee7892-4550-41d1-9410-172b957c8d82,
高美が丘公園,ja,高美が丘公園,stop_name,428c17e5-48ae-44d6-b422-970310b44bf9,
高美が丘公園,ja-Hrkt,たかみがおかこうえん,stop_name,428c17e5-48ae-44d6-b422-970310b44bf9,
高美が丘公園,en,Takamigaoka Koen (Takamigaoka Park),stop_name,428c17e5-48ae-44d6-b422-970310b44bf9,
高美が丘公園,ko,다카미가오카 공원,stop_name,428c17e5-48ae-44d6-b422-970310b44bf9,
高美が丘公園,zh-cn,高美丘公园,stop_name,428c17e5-48ae-44d6-b422-970310b44bf9,
高美が丘公園,zh-tw,高美丘公園,stop_name,428c17e5-48ae-44d6-b422-970310b44bf9,
高美が丘公園北,ja,高美が丘公園北,stop_name,6dfceb9f-13f7-401f-abd9-916418525997,
高美が丘公園北,ja-Hrkt,たかみがおかこうえんきた,stop_name,6dfceb9f-13f7-401f-abd9-916418525997,
高美が丘公園北,en,Takamigaoka Koen-kita (Takamigaoka Park North),stop_name,6dfceb9f-13f7-401f-abd9-916418525997,
高美が丘公園北,ko,다카미가오카 공원,stop_name,6dfceb9f-13f7-401f-abd9-916418525997,
高美が丘公園北,zh-cn,高美丘公园北,stop_name,6dfceb9f-13f7-401f-abd9-916418525997,
高美が丘公園北,zh-tw,高美丘公園北,stop_name,6dfceb9f-13f7-401f-abd9-916418525997,
高美が丘四丁目南,ja,高美が丘四丁目南,stop_name,3e92e9af-72c9-4b47-8332-a2c2775e4fd1,
高美が丘四丁目南,ja-Hrkt,たかみがおかよんちょうめみなみ,stop_name,3e92e9af-72c9-4b47-8332-a2c2775e4fd1,
高美が丘四丁目南,en,Takamigaoka-yonchome-minami (Takamigaoka 4 South),stop_name,3e92e9af-72c9-4b47-8332-a2c2775e4fd1,
高美が丘四丁目南,ko,다카미가오카 4초메 미나미,stop_name,3e92e9af-72c9-4b47-8332-a2c2775e4fd1,
高美が丘四丁目南,zh-cn,高美丘四丁目南,stop_name,3e92e9af-72c9-4b47-8332-a2c2775e4fd1,
高美が丘四丁目南,zh-tw,高美丘四丁目南,stop_name,3e92e9af-72c9-4b47-8332-a2c2775e4fd1,
高美が丘四丁目東,ja,高美が丘四丁目東,stop_name,bac5785e-5b27-4d7a-8cc5-c4276067331d,
高美が丘四丁目東,ja-Hrkt,たかみがおかよんちょうめひがし,stop_name,bac5785e-5b27-4d7a-8cc5-c4276067331d,
高美が丘四丁目東,en,Takamigaoka-yonchome-higashi (Takamigaoka 4 East),stop_name,bac5785e-5b27-4d7a-8cc5-c4276067331d,
高美が丘四丁目東,ko,다카미가오카 4초메 히가시,stop_name,bac5785e-5b27-4d7a-8cc5-c4276067331d,
高美が丘四丁目東,zh-cn,高美丘四丁目东,stop_name,bac5785e-5b27-4d7a-8cc5-c4276067331d,
高美が丘四丁目東,zh-tw,高美丘四丁目東,stop_name,bac5785e-5b27-4d7a-8cc5-c4276067331d,
高美が丘小学校,ja,高美が丘小学校,stop_name,4a38df57-f22b-49cb-9206-c7346a13e411,
高美が丘小学校,ja-Hrkt,たかみがおかしょうがっこう,stop_name,4a38df57-f22b-49cb-9206-c7346a13e411,
高美が丘小学校,en,Takamigaoka Shogakko (Takamigaoka Elementary School),stop_name,4a38df57-f22b-49cb-9206-c7346a13e411,
高美が丘小学校,ko,다카미가오카 초등학교,stop_name,4a38df57-f22b-49cb-9206-c7346a13e411,
高美が丘小学校,zh-cn,高美丘小学,stop_name,4a38df57-f22b-49cb-9206-c7346a13e411,
高美が丘小学校,zh-tw,高美丘小學,stop_name,4a38df57-f22b-49cb-9206-c7346a13e411,
高美が丘七丁目,ja,高美が丘七丁目,stop_name,a7644f6f-4be8-4108-8234-b8797c326c57,
高美が丘七丁目,ja-Hrkt,たかみがおかななちょうめ,stop_name,a7644f6f-4be8-4108-8234-b8797c326c57,
高美が丘七丁目,en,Takamigaoka-nanachome (Takamigaoka 7),stop_name,a7644f6f-4be8-4108-8234-b8797c326c57,
高美が丘七丁目,ko,다카미가오카 7초메,stop_name,a7644f6f-4be8-4108-8234-b8797c326c57,
高美が丘七丁目,zh-cn,高美丘七丁目,stop_name,a7644f6f-4be8-4108-8234-b8797c326c57,
高美が丘七丁目,zh-tw,高美丘七丁目,stop_name,a7644f6f-4be8-4108-8234-b8797c326c57,
高美が丘九丁目,ja,高美が丘九丁目,stop_name,26294597-2917-425c-aec0-b142f45c4386,
高美が丘九丁目,ja-Hrkt,たかみがおかきゅうちょうめ,stop_name,26294597-2917-425c-aec0-b142f45c4386,
高美が丘九丁目,en,Takamigaoka-kyuchome (Takamigaoka 9),stop_name,26294597-2917-425c-aec0-b142f45c4386,
高美が丘九丁目,ko,다카미가오카 9초메,stop_name,26294597-2917-425c-aec0-b142f45c4386,
高美が丘九丁目,zh-cn,高美丘九丁目,stop_name,26294597-2917-425c-aec0-b142f45c4386,
高美が丘九丁目,zh-tw,高美丘九丁目,stop_name,26294597-2917-425c-aec0-b142f45c4386,
二百石,ja,二百石,stop_name,d6758c7f-f7dc-4cf8-a2ff-18175e5c49b7,
二百石,ja-Hrkt,にひゃっこく,stop_name,d6758c7f-f7dc-4cf8-a2ff-18175e5c49b7,
二百石,en,Nihyakkoku,stop_name,d6758c7f-f7dc-4cf8-a2ff-18175e5c49b7,
二百石,ko,니햣코쿠,stop_name,d6758c7f-f7dc-4cf8-a2ff-18175e5c49b7,
二百石,zh-cn,二百石,stop_name,d6758c7f-f7dc-4cf8-a2ff-18175e5c49b7,
二百石,zh-tw,二百石,stop_name,d6758c7f-f7dc-4cf8-a2ff-18175e5c49b7,
近畿大学,ja,近畿大学,stop_name,3f1bcf4a-93f7-4280-8d75-aef589fd586a,
近畿大学,ja-Hrkt,きんきだいがく,stop_name,3f1bcf4a-93f7-4280-8d75-aef589fd586a,
近畿大学,en,Kinki Daigaku (Kindai Univ.),stop_name,3f1bcf4a-93f7-4280-8d75-aef589fd586a,
近畿大学,ko,긴키대학,stop_name,3f1bcf4a-93f7-4280-8d75-aef589fd586a,
近畿大学,zh-cn,近畿大学,stop_name,3f1bcf4a-93f7-4280-8d75-aef589fd586a,
近畿大学,zh-tw,近畿大學,stop_name,3f1bcf4a-93f7-4280-8d75-aef589fd586a,
杵原中央,ja,杵原中央,stop_name,2acd424c-d8c8-4521-961a-df38ddde66bf,
杵原中央,ja-Hrkt,きねはらちゅうおう,stop_name,2acd424c-d8c8-4521-961a-df38ddde66bf,
杵原中央,en,Kinehara-chuo,stop_name,2acd424c-d8c8-4521-961a-df38ddde66bf,
杵原中央,ko,기네하라 추오,stop_name,2acd424c-d8c8-4521-961a-df38ddde66bf,
杵原中央,zh-cn,杵原中央,stop_name,2acd424c-d8c8-4521-961a-df38ddde66bf,
杵原中央,zh-tw,杵原中央,stop_name,2acd424c-d8c8-4521-961a-df38ddde66bf,
山手口,ja,山手口,stop_name,23100619-0976-4998-94dc-0c17f8c6afa3,
山手口,ja-Hrkt,やまてぐち,stop_name,23100619-0976-4998-94dc-0c17f8c6afa3,
山手口,en,Yamate-guchi,stop_name,23100619-0976-4998-94dc-0c17f8c6afa3,
山手口,ko,야마테 구치,stop_name,23100619-0976-4998-94dc-0c17f8c6afa3,
山手口,zh-cn,山手口,stop_name,23100619-0976-4998-94dc-0c17f8c6afa3,
山手口,zh-tw,山手口,stop_name,23100619-0976-4998-94dc-0c17f8c6afa3,
東広島記念病院前,ja,東広島記念病院前,stop_name,72cc37e2-ae97-48b9-9c16-92d2212e768a,
東広島記念病院前,ja-Hrkt,ひがしひろしまきねんびょういんまえ,stop_name,72cc37e2-ae97-48b9-9c16-92d2212e768a,
東広島記念病院前,en,Higashi-hiroshima Kinen Byoin-mae (Higashi-Hiroshima Memorial Hospital),stop_name,72cc37e2-ae97-48b9-9c16-92d2212e768a,
東広島記念病院前,ko,히가시히로시마 기념병원,stop_name,72cc37e2-ae97-48b9-9c16-92d2212e768a,
東広島記念病院前,zh-cn,东广岛记念医院前,stop_name,72cc37e2-ae97-48b9-9c16-92d2212e768a,
東広島記念病院前,zh-tw,東廣島記念醫院前,stop_name,72cc37e2-ae97-48b9-9c16-92d2212e768a,
福祉センター前,ja,福祉センター前,stop_name,b2fbf376-1de7-4594-a456-9526f0e0c0ae,
福祉センター前,ja-Hrkt,ふくしせんたーまえ,stop_name,b2fbf376-1de7-4594-a456-9526f0e0c0ae,
福祉センター前,en,Fukushi Center-mae (Welfare Center),stop_name,b2fbf376-1de7-4594-a456-9526f0e0c0ae,
福祉センター前,ko,복지센터,stop_name,b2fbf376-1de7-4594-a456-9526f0e0c0ae,
福祉センター前,zh-cn,福祉中心前,stop_name,b2fbf376-1de7-4594-a456-9526f0e0c0ae,
福祉センター前,zh-tw,福祉中心前,stop_name,b2fbf376-1de7-4594-a456-9526f0e0c0ae,
次郎丸,ja,次郎丸,stop_name,23f4a858-d87c-4b83-85b5-9932d03956b5,
次郎丸,ja-Hrkt,じろうまる,stop_name,23f4a858-d87c-4b83-85b5-9932d03956b5,
次郎丸,en,Jiromaru,stop_name,23f4a858-d87c-4b83-85b5-9932d03956b5,
次郎丸,ko,지로마루,stop_name,23f4a858-d87c-4b83-85b5-9932d03956b5,
次郎丸,zh-cn,次郎丸,stop_name,23f4a858-d87c-4b83-85b5-9932d03956b5,
次郎丸,zh-tw,次郎丸,stop_name,23f4a858-d87c-4b83-85b5-9932d03956b5,
中倉,ja,中倉,stop_name,ea39bc48-d6c2-4974-8d22-a7878635faf9,
中倉,ja-Hrkt,なかくら,stop_name,ea39bc48-d6c2-4974-8d22-a7878635faf9,
中倉,en,Nakakura,stop_name,ea39bc48-d6c2-4974-8d22-a7878635faf9,
中倉,ko,나카쿠라,stop_name,ea39bc48-d6c2-4974-8d22-a7878635faf9,
中倉,zh-cn,中仓,stop_name,ea39bc48-d6c2-4974-8d22-a7878635faf9,
中倉,zh-tw,中倉,stop_name,ea39bc48-d6c2-4974-8d22-a7878635faf9,
徳広,ja,徳広,stop_name,6fffe42a-fa94-4119-9cb1-4060de1e65ff,
徳広,ja-Hrkt,とくひろ,stop_name,6fffe42a-fa94-4119-9cb1-4060de1e65ff,
徳広,en,Tokuhiro,stop_name,6fffe42a-fa94-4119-9cb1-4060de1e65ff,
徳広,ko,도쿠히로,stop_name,6fffe42a-fa94-4119-9cb1-4060de1e65ff,
徳広,zh-cn,德广,stop_name,6fffe42a-fa94-4119-9cb1-4060de1e65ff,
徳広,zh-tw,德廣,stop_name,6fffe42a-fa94-4119-9cb1-4060de1e65ff,
河内インター,ja,河内インター,stop_name,b3731a29-976f-42f9-b824-ced918826aeb,
河内インター,ja-Hrkt,こうちいんたー,stop_name,b3731a29-976f-42f9-b824-ced918826aeb,
河内インター,en,Kochi Inter,stop_name,b3731a29-976f-42f9-b824-ced918826aeb,
河内インター,ko,고치 인터,stop_name,b3731a29-976f-42f9-b824-ced918826aeb,
河内インター,zh-cn,河内IC,stop_name,b3731a29-976f-42f9-b824-ced918826aeb,
河内インター,zh-tw,河內IC,stop_name,b3731a29-976f-42f9-b824-ced918826aeb,
広島空港,ja,広島空港,stop_name,63919c95-6d87-4dc0-96dc-ccd5cd447230,
広島空港,ja-Hrkt,ひろしまくうこう,stop_name,63919c95-6d87-4dc0-96dc-ccd5cd447230,
広島空港,en,Hiroshima Airport,stop_name,63919c95-6d87-4dc0-96dc-ccd5cd447230,
広島空港,ko,히로시마 공항,stop_name,63919c95-6d87-4dc0-96dc-ccd5cd447230,
広島空港,zh-cn,广岛空港,stop_name,63919c95-6d87-4dc0-96dc-ccd5cd447230,
広島空港,zh-tw,廣島空港,stop_name,63919c95-6d87-4dc0-96dc-ccd5cd447230,
門,ja,門,stop_name,993740e3-20cd-4870-a6dc-ebd27ccaec41,
門,ja-Hrkt,かど,stop_name,993740e3-20cd-4870-a6dc-ebd27ccaec41,
門,en,Kado,stop_name,993740e3-20cd-4870-a6dc-ebd27ccaec41,
門,ko,가도,stop_name,993740e3-20cd-4870-a6dc-ebd27ccaec41,
門,zh-cn,门,stop_name,993740e3-20cd-4870-a6dc-ebd27ccaec41,
門,zh-tw,門,stop_name,993740e3-20cd-4870-a6dc-ebd27ccaec41,
臨空団地入口,ja,臨空団地入口,stop_name,bfb3ae2b-f5ab-452e-b08c-b13b53cfb3c9,
臨空団地入口,ja-Hrkt,りんくうだんちいりぐち,stop_name,bfb3ae2b-f5ab-452e-b08c-b13b53cfb3c9,
臨空団地入口,en,Rinku Danchi-iriguchi,stop_name,bfb3ae2b-f5ab-452e-b08c-b13b53cfb3c9,
臨空団地入口,ko,린쿠 단치 이리구치,stop_name,bfb3ae2b-f5ab-452e-b08c-b13b53cfb3c9,
臨空団地入口,zh-cn,临空团地入口,stop_name,bfb3ae2b-f5ab-452e-b08c-b13b53cfb3c9,
臨空団地入口,zh-tw,臨空團地入口,stop_name,bfb3ae2b-f5ab-452e-b08c-b13b53cfb3c9,
松永橋,ja,松永橋,stop_name,688fcb86-dd9a-4a64-bac7-5a790be76da5,
松永橋,ja-Hrkt,まつながばし,stop_name,688fcb86-dd9a-4a64-bac7-5a790be76da5,
松永橋,en,Matsunagabashi,stop_name,688fcb86-dd9a-4a64-bac7-5a790be76da5,
松永橋,ko,마쓰나가바시,stop_name,688fcb86-dd9a-4a64-bac7-5a790be76da5,
松永橋,zh-cn,松永桥,stop_name,688fcb86-dd9a-4a64-bac7-5a790be76da5,
松永橋,zh-tw,松永橋,stop_name,688fcb86-dd9a-4a64-bac7-5a790be76da5,
下大内原,ja,下大内原,stop_name,76128923-93c3-4324-aa41-dabbb312da4d,
下大内原,ja-Hrkt,しもおおうちばら,stop_name,76128923-93c3-4324-aa41-dabbb312da4d,
下大内原,en,Shimo-ouchibara,stop_name,76128923-93c3-4324-aa41-dabbb312da4d,
下大内原,ko,시모오우치바라,stop_name,76128923-93c3-4324-aa41-dabbb312da4d,
下大内原,zh-cn,下大内原,stop_name,76128923-93c3-4324-aa41-dabbb312da4d,
下大内原,zh-tw,下大內原,stop_name,76128923-93c3-4324-aa41-dabbb312da4d,
篁老人集会所,ja,篁老人集会所,stop_name,11cafbea-07a3-42be-a503-fea842c46841,
篁老人集会所,ja-Hrkt,たかむろろうじんしゅうかいしょ,stop_name,11cafbea-07a3-42be-a503-fea842c46841,
篁老人集会所,en,Takamuro Rojin Shukaisho,stop_name,11cafbea-07a3-42be-a503-fea842c46841,
篁老人集会所,ko,다카무로 로진 슈카이쇼,stop_name,11cafbea-07a3-42be-a503-fea842c46841,
篁老人集会所,zh-cn,篁老人集会所,stop_name,11cafbea-07a3-42be-a503-fea842c46841,
篁老人集会所,zh-tw,篁老人集會所,stop_name,11cafbea-07a3-42be-a503-fea842c46841,
元兼,ja,元兼,stop_name,7aadddff-9b7e-461f-a559-0cd30784e4ba,
元兼,ja-Hrkt,もとかね,stop_name,7aadddff-9b7e-461f-a559-0cd30784e4ba,
元兼,en,Motokane,stop_name,7aadddff-9b7e-461f-a559-0cd30784e4ba,
元兼,ko,모토카네,stop_name,7aadddff-9b7e-461f-a559-0cd30784e4ba,
元兼,zh-cn,元兼,stop_name,7aadddff-9b7e-461f-a559-0cd30784e4ba,
元兼,zh-tw,元兼,stop_name,7aadddff-9b7e-461f-a559-0cd30784e4ba,
丸宮橋,ja,丸宮橋,stop_name,2402f798-d2f2-4127-8dfe-7069303cdf89,
丸宮橋,ja-Hrkt,まるみやばし,stop_name,2402f798-d2f2-4127-8dfe-7069303cdf89,
丸宮橋,en,Marumiyabashi,stop_name,2402f798-d2f2-4127-8dfe-7069303cdf89,
丸宮橋,ko,마루미야바시,stop_name,2402f798-d2f2-4127-8dfe-7069303cdf89,
丸宮橋,zh-cn,丸宫桥,stop_name,2402f798-d2f2-4127-8dfe-7069303cdf89,
丸宮橋,zh-tw,丸宮橋,stop_name,2402f798-d2f2-4127-8dfe-7069303cdf89,
中核工業団地入口,ja,中核工業団地入口,stop_name,d250010d-9f7c-49f2-9098-171cc2dfa023,
中核工業団地入口,ja-Hrkt,ちゅうかくこうぎょうだんちいりぐち,stop_name,d250010d-9f7c-49f2-9098-171cc2dfa023,
中核工業団地入口,en,Chukaku Kogyodanchi-iriguchi,stop_name,d250010d-9f7c-49f2-9098-171cc2dfa023,
中核工業団地入口,ko,주카쿠 코교 단치 이리구치,stop_name,d250010d-9f7c-49f2-9098-171cc2dfa023,
中核工業団地入口,zh-cn,中核工业团地入口,stop_name,d250010d-9f7c-49f2-9098-171cc2dfa023,
中核工業団地入口,zh-tw,中核工業團地入口,stop_name,d250010d-9f7c-49f2-9098-171cc2dfa023,
中核工業団地,ja,中核工業団地,stop_name,eb6faff3-dc13-4914-8ea4-b3a252c8711c,
中核工業団地,ja-Hrkt,ちゅうかくこうぎょうだんち,stop_name,eb6faff3-dc13-4914-8ea4-b3a252c8711c,
中核工業団地,en,Chukaku Kogyodanchi,stop_name,eb6faff3-dc13-4914-8ea4-b3a252c8711c,
中核工業団地,ko,주카쿠 코교 단치,stop_name,eb6faff3-dc13-4914-8ea4-b3a252c8711c,
中核工業団地,zh-cn,中核工业团地,stop_name,eb6faff3-dc13-4914-8ea4-b3a252c8711c,
中核工業団地,zh-tw,中核工業團地,stop_name,eb6faff3-dc13-4914-8ea4-b3a252c8711c,
高屋東工業団地,ja,高屋東工業団地,stop_name,90b96fe4-ace7-415c-92c9-1e148bce6a08,
高屋東工業団地,ja-Hrkt,たかやひがしこうぎょうだんち,stop_name,90b96fe4-ace7-415c-92c9-1e148bce6a08,
高屋東工業団地,en,Takaya-higashi Kogyodanchi,stop_name,90b96fe4-ace7-415c-92c9-1e148bce6a08,
高屋東工業団地,ko,다카야히가시 코교 단치,stop_name,90b96fe4-ace7-415c-92c9-1e148bce6a08,
高屋東工業団地,zh-cn,高屋东工业团地,stop_name,90b96fe4-ace7-415c-92c9-1e148bce6a08,
高屋東工業団地,zh-tw,高屋東工業團地,stop_name,90b96fe4-ace7-415c-92c9-1e148bce6a08,
円城寺北,ja,円城寺北,stop_name,ca2b36f7-58c0-4621-9297-8c79e992a5cd,
円城寺北,ja-Hrkt,えんじょうじきた,stop_name,ca2b36f7-58c0-4621-9297-8c79e992a5cd,
円城寺北,en,Enjoji-kita (Enjoji Temple North),stop_name,ca2b36f7-58c0-4621-9297-8c79e992a5cd,
円城寺北,ko,엔조지 절,stop_name,ca2b36f7-58c0-4621-9297-8c79e992a5cd,
円城寺北,zh-cn,圆城寺北,stop_name,ca2b36f7-58c0-4621-9297-8c79e992a5cd,
円城寺北,zh-tw,圓城寺北,stop_name,ca2b36f7-58c0-4621-9297-8c79e992a5cd,
円城寺南,ja,円城寺南,stop_name,481e40e1-5fd8-47c4-b7a1-369b3ce1b0d1,
円城寺南,ja-Hrkt,えんじょうじみなみ,stop_name,481e40e1-5fd8-47c4-b7a1-369b3ce1b0d1,
円城寺南,en,Enjoji-minami (Enjoji Temple South),stop_name,481e40e1-5fd8-47c4-b7a1-369b3ce1b0d1,
円城寺南,ko,엔조지 절,stop_name,481e40e1-5fd8-47c4-b7a1-369b3ce1b0d1,
円城寺南,zh-cn,圆城寺南,stop_name,481e40e1-5fd8-47c4-b7a1-369b3ce1b0d1,
円城寺南,zh-tw,圓城寺南,stop_name,481e40e1-5fd8-47c4-b7a1-369b3ce1b0d1,
城信,ja,城信,stop_name,e8d8611f-2e44-4491-af18-946ee53eadac,
城信,ja-Hrkt,じょうしん,stop_name,e8d8611f-2e44-4491-af18-946ee53eadac,
城信,en,Joshin,stop_name,e8d8611f-2e44-4491-af18-946ee53eadac,
城信,ko,조신,stop_name,e8d8611f-2e44-4491-af18-946ee53eadac,
城信,zh-cn,城信,stop_name,e8d8611f-2e44-4491-af18-946ee53eadac,
城信,zh-tw,城信,stop_name,e8d8611f-2e44-4491-af18-946ee53eadac,
フジグラン前,ja,フジグラン前,stop_name,d5274b5b-a7e2-4f62-a9e3-ad95d2348eed,
フジグラン前,ja-Hrkt,ふじぐらんまえ,stop_name,d5274b5b-a7e2-4f62-a9e3-ad95d2348eed,
フジグラン前,en,Fuji Grand-mae,stop_name,d5274b5b-a7e2-4f62-a9e3-ad95d2348eed,
フジグラン前,ko,후지 그랜드 마에,stop_name,d5274b5b-a7e2-4f62-a9e3-ad95d2348eed,
フジグラン前,zh-cn,Fuji GRAND前,stop_name,d5274b5b-a7e2-4f62-a9e3-ad95d2348eed,
フジグラン前,zh-tw,Fuji GRAND前,stop_name,d5274b5b-a7e2-4f62-a9e3-ad95d2348eed,
早稲木地蔵前,ja,早稲木地蔵前,stop_name,708d4fc3-922b-4f90-9f55-6304bf1c6363,
早稲木地蔵前,ja-Hrkt,わせぎじぞうまえ,stop_name,708d4fc3-922b-4f90-9f55-6304bf1c6363,
早稲木地蔵前,en,Wasegi Jizo-mae,stop_name,708d4fc3-922b-4f90-9f55-6304bf1c6363,
早稲木地蔵前,ko,와세기 지조 마에,stop_name,708d4fc3-922b-4f90-9f55-6304bf1c6363,
早稲木地蔵前,zh-cn,早稻木地藏前,stop_name,708d4fc3-922b-4f90-9f55-6304bf1c6363,
早稲木地蔵前,zh-tw,早稻木地藏前,stop_name,708d4fc3-922b-4f90-9f55-6304bf1c6363,
下三永西,ja,下三永西,stop_name,06d119e4-9b5b-490e-b097-fd872bfca2d4,
下三永西,ja-Hrkt,しもみながにし,stop_name,06d119e4-9b5b-490e-b097-fd872bfca2d4,
下三永西,en,Shimo-minaga-nishi,stop_name,06d119e4-9b5b-490e-b097-fd872bfca2d4,
下三永西,ko,시모미나가 니시,stop_name,06d119e4-9b5b-490e-b097-fd872bfca2d4,
下三永西,zh-cn,下三永西,stop_name,06d119e4-9b5b-490e-b097-fd872bfca2d4,
下三永西,zh-tw,下三永西,stop_name,06d119e4-9b5b-490e-b097-fd872bfca2d4,
高岡,ja,高岡,stop_name,b335d4ae-2a42-4665-b7a6-69cdf3d5c649,
高岡,ja-Hrkt,たかおか,stop_name,b335d4ae-2a42-4665-b7a6-69cdf3d5c649,
高岡,en,Takaoka,stop_name,b335d4ae-2a42-4665-b7a6-69cdf3d5c649,
高岡,ko,다카오카,stop_name,b335d4ae-2a42-4665-b7a6-69cdf3d5c649,
高岡,zh-cn,高冈,stop_name,b335d4ae-2a42-4665-b7a6-69cdf3d5c649,
高岡,zh-tw,高岡,stop_name,b335d4ae-2a42-4665-b7a6-69cdf3d5c649,
東広島駅,ja,東広島駅,stop_name,0553d5bf-4f7f-43db-9ec7-1c02241d7742,
東広島駅,ja-Hrkt,ひがしひろしまえき,stop_name,0553d5bf-4f7f-43db-9ec7-1c02241d7742,
東広島駅,en,Higashi-hiroshima Sta.,stop_name,0553d5bf-4f7f-43db-9ec7-1c02241d7742,
