station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg,stop_no,direction,stop_group_name
c5c2904f-b9bd-4c76-858d-16ab353225f7,6247501@HiroshimaArea,,3,,赤ルート（外回り),城信@HiroshimaArea
ce29fb81-e527-4c99-bf42-2c5315440774,6320104@HiroshimaArea,,3,,青ルート（内回り）,賀茂ボール前@HiroshimaArea
419f6b69-c3dd-41f8-a26a-673564d4f609,6320103@HiroshimaArea,,3,,赤ルート（外回り),賀茂ボール前@HiroshimaArea
895b348d-8369-482c-b996-3673b7eee909,6320204@HiroshimaArea,,3,,青ルート（内回り）,松賀中学校入口@HiroshimaArea
7d8e4076-c94a-479b-9fe1-09f4d7480c01,6320203@HiroshimaArea,,3,,赤ルート（外回り),松賀中学校入口@HiroshimaArea
576d1633-a84b-41a6-b33b-3d4af15c189d,6247601@HiroshimaArea,,3,,竹原・安芸津方面、東広島駅方面、青ルート（内回り）,フジグラン前@HiroshimaArea
e0df33d0-3776-4adf-b4df-382733442dce,6247602@HiroshimaArea,,3,,西条駅 方面、赤ルート（外回り),フジグラン前@HiroshimaArea
619f2db8-08f1-48d1-a1d7-f6b43cf105a7,6258801@HiroshimaArea,,3,1,東広島駅方面、竹原方面、青ルート（内回り）,上戸@HiroshimaArea
2cea63b1-1290-406e-bd2d-bdfdaff3c087,6258802@HiroshimaArea,,3,2,西条駅方面、赤ルート（外回り),上戸@HiroshimaArea
5b852b80-b152-46e5-bf15-995fab5359a7,6320304@HiroshimaArea,,3,,赤ルート（外回り),西条中央三丁目@HiroshimaArea
cafa49af-8fb6-4f79-9fe7-ba15c2b8ea58,6320303@HiroshimaArea,,3,,青ルート（内回り）,西条中央三丁目@HiroshimaArea
355511de-c1ef-4b25-a46d-edd6aa4a59aa,6320404@HiroshimaArea,,3,,青ルート（内回り）,西条中央五丁目@HiroshimaArea
e1056d83-5fa2-49ac-a4a6-d4c7e31e4a18,6320403@HiroshimaArea,,3,,赤ルート（外回り),西条中央五丁目@HiroshimaArea
e584f686-c965-46f8-9f99-81980c672ade,6320504@HiroshimaArea,,3,,青ルート（内回り）,西条中央六丁目@HiroshimaArea
d4d6de46-e1b7-49ac-8aff-bae6c52d9125,6320503@HiroshimaArea,,3,,赤ルート（外回り),西条中央六丁目@HiroshimaArea
4a20234d-76f8-4510-9f17-83df7784db7d,6320603@HiroshimaArea,,3,,赤ルート（外回り),東広島市立中央図書館@HiroshimaArea
f8820f8b-102c-4a9f-8ab5-c4644cd62bd3,6320604@HiroshimaArea,,3,,青ルート（内回り）,東広島市立中央図書館@HiroshimaArea
c76eef14-5fdd-4261-8fb5-45bc81910493,6320704@HiroshimaArea,,3,,青ルート（内回り）,三ツ城古墳前@HiroshimaArea
634d3aff-80c4-45b0-bcbe-486662580304,6320703@HiroshimaArea,,3,,赤ルート（外回り),三ツ城古墳前@HiroshimaArea
0cf2fd74-8687-4ef7-b6e2-48b469791715,6320806@HiroshimaArea,,3,,青ルート（内回り）,西条中央七丁目@HiroshimaArea
8bfbd1c0-0177-4a97-a494-9f969117215f,6320803@HiroshimaArea,,3,,赤ルート（外回り),西条中央七丁目@HiroshimaArea
5c22d0fd-57f5-4319-a5b8-10ace9e22234,6320904@HiroshimaArea,,3,,青ルート（内回り）,江熊西@HiroshimaArea
27294aaf-edf6-49e5-a0a6-e759723acec5,6320903@HiroshimaArea,,3,,赤ルート（外回り),江熊西@HiroshimaArea
7c450111-bb16-4027-898a-67c8a45624f1,6321004@HiroshimaArea,,3,,青ルート（内回り）,浄福寺橋@HiroshimaArea
2f79de9a-4c01-4210-99a3-2a2da0d82ae9,6321003@HiroshimaArea,,3,,赤ルート（外回り）,浄福寺橋@HiroshimaArea
4bc55fef-c5db-45ea-81fb-ec1576dabad3,@HiroshimaArea,,1,,降車ホーム側、広島駅ゆき,広島バスセンター@HiroshimaArea
ce151e30-91c8-4065-bb36-05a9a63cd2a0,0001050@HiroshimaArea,,3,,降車ホーム側、広島駅ゆき,広島バスセンター@HiroshimaArea
d9a68c6e-2660-4b26-9345-c1fb0a9da87d,0001011@HiroshimaArea,,3,11,11 30号高陽方面：基町経由,広島バスセンター@HiroshimaArea
d9a8ff57-e69b-484f-825e-5f9a2d82ba99,0001009@HiroshimaArea,,3,9,9 高速バス：三次・庄原、 32号高陽方面：にぎつ経由,広島バスセンター@HiroshimaArea
99d503b7-a062-4209-b96f-145fe79c6add,0001006@HiroshimaArea,,3,6,6 高速バス等,広島バスセンター@HiroshimaArea
8795ade9-d8b0-454e-a31e-b5ca5e00c731,5003000@HiroshimaArea,,3,0,広島バスセンターゆき,八丁堀@HiroshimaArea
d909139d-7b44-46e3-ac8e-4b90fbe17397,5003001@HiroshimaArea,,3,1,29号温品、40号向洋、32号高陽、芸陽高速など,八丁堀@HiroshimaArea
32397ce2-b922-4fd5-b67d-d2e8beb58d1e,5032032@HiroshimaArea,,3,32,32番のりば 北ゆき,本通り@HiroshimaArea
2d4e9d4c-3f4d-4c4d-abed-3c06d5f7ceb1,5032031@HiroshimaArea,,3,31,31番のりば 南ゆき,本通り@HiroshimaArea
65e09f2e-68eb-47c1-b541-a897c6531cda,5034002@HiroshimaArea,,3,,北ゆき,中電前@HiroshimaArea
e8484568-2500-4052-93c3-ffe0422fa941,5034001@HiroshimaArea,,3,,南ゆき,中電前@HiroshimaArea
210f80cd-9a2c-4d80-b30e-83f0fb619d0a,5035002@HiroshimaArea,,3,,北ゆき,市役所前@HiroshimaArea
470180aa-1620-4377-a3d8-dd46f4bc3e74,5035001@HiroshimaArea,,3,,南ゆき,市役所前@HiroshimaArea
1d017ce7-044b-4d17-a244-fe94b161e363,5092003@HiroshimaArea,,3,,3番のりば 7・41号市役所方面,南区役所前@HiroshimaArea
ec131758-2a3b-412f-8276-3e0b8a88f35b,5092002@HiroshimaArea,,3,,2番のりば 41号東雲方面,南区役所前@HiroshimaArea
743b3e2b-4833-4a71-bd51-02dfb1fd27a7,5137002@HiroshimaArea,,3,,市役所方面,大学病院南門@HiroshimaArea
06626b0c-375f-4e25-9ec8-f84abef28ae4,5137001@HiroshimaArea,,3,,仁保・熊野方面,大学病院南門@HiroshimaArea
1e3587ff-0a44-423d-bba7-78294ecf5348,5066002@HiroshimaArea,,3,,紙屋町方面,柞木@HiroshimaArea
e4451ae0-9f3f-4d4b-b5d0-734e7e23e1a9,5066001@HiroshimaArea,,3,,仁保・熊野方面,柞木@HiroshimaArea
8dfc12c6-1411-43c0-85b6-d66d832edf32,2365004@HiroshimaArea,,3,4,白市駅方面,広島空港@HiroshimaArea
9b6deb7f-e393-45c8-8dc8-cbdc0b17e61c,2365004@HiroshimaArea,,3,4,白市駅方面,広島空港@HiroshimaArea
02b04e19-fea6-4d2c-b610-911f4af794ce,@HiroshimaArea,,1,,,広島駅新幹線口@HiroshimaArea
92e74cff-04aa-4c6f-85c9-15beb078bcf7,5086002@HiroshimaArea,,3,2,めいぷる～ぷ、定期観光バス,広島駅新幹線口@HiroshimaArea
27b348ee-f2f3-456f-855c-e602b920bf92,5124001@HiroshimaArea,,3,1,高陽方面,横川駅前@HiroshimaArea
0021fe9c-311f-4124-99c1-97369b49acd3,7346001@HiroshimaArea,,3,,広島駅方面,別院前@HiroshimaArea
1e565b37-596d-4043-8e3c-e29186397151,0641001@HiroshimaArea,,3,,22・70-74号　広島駅方面,広瀬町@HiroshimaArea
98a81838-34ed-4348-9374-3f540b10f7df,@HiroshimaArea,,1,,,広島駅@HiroshimaArea
3346f8c3-b7fa-418b-a53e-6b2eb57c4c59,5006007@HiroshimaArea,,3,7,30号高陽方面、71-74号横川・祇園方面,広島駅@HiroshimaArea
0ff63363-9aeb-48d5-a497-af789493c09c,5006023@HiroshimaArea,,3,,(郵便局前)広島市内ゆき,広島駅@HiroshimaArea
70f3eec4-7a53-4f79-be0f-54b815267cde,5006020@HiroshimaArea,,3,20,27・29号新幹線口方面、32号高陽方面,広島駅@HiroshimaArea
499eac8a-a813-4b26-8d9e-4fee9f188c86,@HiroshimaArea,,1,,,研創前@HiroshimaArea
460c2bc1-89b9-41df-926d-d51f1981d538,9512901@HiroshimaArea,,3,,広島バスセンター、広島駅方面,研創前@HiroshimaArea
41f0c09c-c43f-4b4f-911a-1312433b5bda,9513001@HiroshimaArea,,3,,広島バスセンター、広島駅方面,研創入口@HiroshimaArea
01055c78-26df-4539-9adb-7f9705ea5c8a,9513002@HiroshimaArea,,3,,研創方面,研創入口@HiroshimaArea
82944a44-62d9-4a72-a45c-ea32260c56fe,4901702@HiroshimaArea,,3,,高陽方面,上深川駅前@HiroshimaArea
c56abf96-f349-43db-b719-14b4b265ba80,4901701@HiroshimaArea,,3,,井原方面,上深川駅前@HiroshimaArea
8daa3829-0261-4e82-8f21-878132a754c6,4901602@HiroshimaArea,,3,,広島方面,上庄原@HiroshimaArea
0c431d13-b846-400b-8dbd-aaa8fda732ae,4901601@HiroshimaArea,,3,,井原方面,上庄原@HiroshimaArea
ec9483af-33b3-45a7-9552-13903df0a718,4901502@HiroshimaArea,,3,,広島方面,安芸庄原@HiroshimaArea
71f902bf-1fd2-4a96-9a45-37b94c80e855,4901501@HiroshimaArea,,3,,井原方面,安芸庄原@HiroshimaArea
e452b2eb-21b8-46ab-8db4-41e9f74d02b4,4901402@HiroshimaArea,,3,,広島方面,安芸中深川@HiroshimaArea
834c7bf9-4fad-48cd-b5e2-681cb2a656c9,4901401@HiroshimaArea,,3,,井原方面,安芸中深川@HiroshimaArea
b707b1f2-8274-43c3-99af-77d12c2a406a,4901301@HiroshimaArea,,3,,井原方面,隠地@HiroshimaArea
253e3baf-8b8f-473e-8563-506d58125d06,4901302@HiroshimaArea,,3,,広島方面,隠地@HiroshimaArea
4b1ddb40-8782-4969-8e0f-8a33e3e78f4c,7018002@HiroshimaArea,,3,,地区センター方面,憩いの森口@HiroshimaArea
c5fa12bd-9097-4f26-9970-acbf95ad1c32,7018001@HiroshimaArea,,3,,温品方面,憩いの森口@HiroshimaArea
83733dbc-e1fe-47d3-96c5-28670dd3dae0,4601201@HiroshimaArea,,3,,広島方面,高陽中学校前@HiroshimaArea
59f1dd7e-de90-4672-b548-5c34cd3537aa,4601202@HiroshimaArea,,3,,深川台方面,高陽中学校前@HiroshimaArea
3ab76fd4-304f-4d1c-abee-c37e047fa2d2,4601301@HiroshimaArea,,3,,広島方面,中深川@HiroshimaArea
4061cbfa-0895-4124-9713-cef1277f552d,4601302@HiroshimaArea,,3,,深川台・可部方面,中深川@HiroshimaArea
7df0c16d-8e49-4f24-9632-7c66adca73a8,4601401@HiroshimaArea,,3,,広島方面,諸木峠@HiroshimaArea
435bf99e-5628-42c8-84bb-61a1b51e7a36,4601402@HiroshimaArea,,3,,深川・可部方面,諸木峠@HiroshimaArea
861f3360-1567-482d-8812-a0c15815749b,4601501@HiroshimaArea,,3,,広島方面,諸木@HiroshimaArea
435563c3-8422-4fec-b677-92165eb0b8ee,4601502@HiroshimaArea,,3,,深川・可部方面,諸木@HiroshimaArea
a8241b46-cf51-4336-bc03-cdbd40cc7eab,4601601@HiroshimaArea,,3,,広島方面,上岩の上@HiroshimaArea
829c1a92-5202-4da7-a1fc-71812fe78480,4601602@HiroshimaArea,,3,,深川・可部方面,上岩の上@HiroshimaArea
3ada0a4e-f9e1-41b1-a9ae-f35fcada30e0,4601701@HiroshimaArea,,3,,広島方面,岩の上@HiroshimaArea
ee63ded3-982e-461b-8f7a-780fc6d0a004,4601702@HiroshimaArea,,3,,深川・可部方面,岩の上@HiroshimaArea
86d64076-ea51-44f2-a18b-a5e7732bffbe,4608001@HiroshimaArea,,3,,広島方面,高陽台@HiroshimaArea
5b2adce9-a193-4f30-bb97-962262b9bdcd,4608001@HiroshimaArea,,3,,広島方面,高陽台@HiroshimaArea
3ec34002-fa38-4668-aea3-bba15218199c,4608101@HiroshimaArea,,3,,広島方面,高陽台上@HiroshimaArea
668b97e6-4fd3-4ce2-a528-644cd847d210,4608102@HiroshimaArea,,3,,広島方面,高陽台上@HiroshimaArea
6fe121ec-9049-4506-a7fb-9bf70143f6b0,4608101@HiroshimaArea,,3,,広島方面,高陽台上@HiroshimaArea
e319c1bc-bc03-4ebc-892b-ee6d258471c2,4608102@HiroshimaArea,,3,,高陽台方面,高陽台上@HiroshimaArea
b403f023-e145-4906-aee2-ff01faae93c6,4608201@HiroshimaArea,,3,,広島方面,高陽台中@HiroshimaArea
f0aa5558-e53d-467e-b1f3-60f843276a78,4608202@HiroshimaArea,,3,,高陽台方面,高陽台中@HiroshimaArea
cdb9783a-8c09-4f52-b7b5-02e5889666f8,4608201@HiroshimaArea,,3,,広島方面,高陽台中@HiroshimaArea
7cbea51a-7e72-4daa-9e36-646ccb1e8238,4608202@HiroshimaArea,,3,,高陽台方面,高陽台中@HiroshimaArea
09e387ca-7184-4187-9081-7a3240be6bb9,4608301@HiroshimaArea,,3,,広島方面,高陽台入口@HiroshimaArea
22ceaff2-c2a4-4325-97e7-f6666bf612ee,4608302@HiroshimaArea,,3,,高陽台方面,高陽台入口@HiroshimaArea
ff3aec9c-cd6a-4c07-912e-88f96155d3da,4608301@HiroshimaArea,,3,,広島方面,高陽台入口@HiroshimaArea
931889e9-bd68-465b-a09e-2b1ff144c1ed,4608302@HiroshimaArea,,3,,高陽台方面,高陽台入口@HiroshimaArea
221d3d42-f3d3-4202-86c8-aaf560243800,4608401@HiroshimaArea,,3,,広島方面,落合小学校前@HiroshimaArea
d277ca4e-409b-48d8-b484-776171057446,4608402@HiroshimaArea,,3,,高陽台方面,落合小学校前@HiroshimaArea
8d4ab9cc-66ad-4a89-ad81-b5d613fa4b3f,4608401@HiroshimaArea,,3,,広島方面,落合小学校前@HiroshimaArea
5a8eb42a-d4ea-4ec9-84e4-027db112b5bf,4608402@HiroshimaArea,,3,,高陽台方面,落合小学校前@HiroshimaArea
cc1c3ab6-4065-4992-8d67-c95c6b0e707e,4608501@HiroshimaArea,,3,,広島方面,落合集会所前@HiroshimaArea
07d7180e-2fa8-4c03-bcc5-bc8c7b9b8208,4608502@HiroshimaArea,,3,,高陽台方面,落合集会所前@HiroshimaArea
967e499b-049b-43ba-8a15-c7dc3d0466fc,4608501@HiroshimaArea,,3,,広島方面,落合集会所前@HiroshimaArea
13cadc7e-6c5b-450b-80d1-0ad6230b1520,4608502@HiroshimaArea,,3,,高陽台方面,落合集会所前@HiroshimaArea
6de0ec7f-3d62-4e9f-b447-077ae12b7e19,4601801@HiroshimaArea,,3,,広島方面,中岩の上@HiroshimaArea
866272cd-0972-4e98-a323-37753fc3b360,4601802@HiroshimaArea,,3,,深川・可部方面,中岩の上@HiroshimaArea
a6e262f1-503f-466e-97cb-54805a117a58,4601901@HiroshimaArea,,3,,広島方面,下岩の上@HiroshimaArea
bfde4efc-0400-49be-ad27-3af48f5e37c6,4601902@HiroshimaArea,,3,,深川・可部方面,下岩の上@HiroshimaArea
b29d6475-3042-4e4c-a324-eb3eb5e8d55a,4607501@HiroshimaArea,,3,,広島方面,矢口が丘上@HiroshimaArea
9f2e1fb9-7e08-49e9-8441-099cbd21d3c6,4607501@HiroshimaArea,,3,,広島方面,矢口が丘上@HiroshimaArea
2149f843-bc48-4a1f-a0d2-3bcc00e81270,4607601@HiroshimaArea,,3,,広島方面,口田中学校前@HiroshimaArea
578d5a0f-ab6b-4444-810d-b86d5dd0fa46,4607601@HiroshimaArea,,3,,広島方面,口田中学校前@HiroshimaArea
d1791a96-1464-48d9-ab8f-882c4afb688e,4607701@HiroshimaArea,,3,,広島方面,中央公園前@HiroshimaArea
6a09fe78-487b-4782-9b7a-dfff06b756b9,4607702@HiroshimaArea,,3,,高陽方面,中央公園前@HiroshimaArea
843d6f21-358c-48d1-8cbc-14b8e4e22b46,4607701@HiroshimaArea,,3,,広島方面,中央公園前@HiroshimaArea
1fef3273-3f7d-49e0-99fe-569310b0c196,4607702@HiroshimaArea,,3,,高陽方面,中央公園前@HiroshimaArea
6b2735dc-6c7d-4aa0-8e9b-cc82846d7d7e,4607801@HiroshimaArea,,3,,広島方面,矢口が丘中@HiroshimaArea
7209a8fd-4db0-4bd7-844f-44fab07a94aa,4607801@HiroshimaArea,,3,,広島方面,矢口が丘中@HiroshimaArea
338cb2fb-174c-4456-a43e-5e5ed3df1ff7,4607801@HiroshimaArea,,3,,広島方面,矢口が丘中@HiroshimaArea
0280458a-0093-4d7d-9da4-9598e1bd1d6c,4607802@HiroshimaArea,,3,,高陽方面,矢口が丘中@HiroshimaArea
4ad4cf3b-9396-4bf0-a4c9-fd6bbd742d74,4607901@HiroshimaArea,,3,,広島方面,矢口が丘入口@HiroshimaArea
7c3777b2-1521-4a60-acd1-ab182f438a4d,4607902@HiroshimaArea,,3,,高陽方面,矢口が丘入口@HiroshimaArea
90e5e798-8af8-45ab-8814-e86a53c7d3cb,4607901@HiroshimaArea,,3,,広島方面,矢口が丘入口@HiroshimaArea
f1735712-f38b-42bb-95c1-aaa72d840326,4607902@HiroshimaArea,,3,,高陽方面,矢口が丘入口@HiroshimaArea
aca8418e-511d-4a35-8905-2e91afe144c3,4602001@HiroshimaArea,,3,,広島方面,矢口上@HiroshimaArea
91719f1a-3ea2-44e3-b1af-94e75b3874f9,4602002@HiroshimaArea,,3,,深川・可部方面,矢口上@HiroshimaArea
5cef653c-6b8c-4ea8-b03f-af280715903f,4602101@HiroshimaArea,,3,,広島方面,矢口@HiroshimaArea
29e598a1-445e-4fd1-ad25-93909f8ccdc2,4602102@HiroshimaArea,,3,,深川・可部方面,矢口@HiroshimaArea
2c9214d1-04c8-4db0-acbf-35bac155ccbe,4602201@HiroshimaArea,,3,,広島方面,口田@HiroshimaArea
a28d6b4f-4248-490d-bbcb-8f9edd920379,4602202@HiroshimaArea,,3,,深川・可部方面,口田@HiroshimaArea
8c1c4ab8-3628-4c44-ac78-45b35f20d455,4602301@HiroshimaArea,,3,,広島方面,上小田@HiroshimaArea
4bf92351-479d-4438-85f5-ba0c7e057c8a,4602302@HiroshimaArea,,3,,深川・可部方面,上小田@HiroshimaArea
5874762b-3e6b-4fb5-8701-6fb59a06c082,4602401@HiroshimaArea,,3,,広島方面,小田教円寺前@HiroshimaArea
57af0401-9035-44a3-97b1-e044887c72e7,4602402@HiroshimaArea,,3,,深川・可部方面,小田教円寺前@HiroshimaArea
f6c933bf-e606-4a92-96bb-c7a457910df5,4602501@HiroshimaArea,,3,,広島方面,中小田@HiroshimaArea
181c8834-2d7a-4b1a-a3a6-c065c6e5949d,4602502@HiroshimaArea,,3,,深川・可部方面,中小田@HiroshimaArea
24a72c18-ccb2-4376-8a2c-06900248d474,4602601@HiroshimaArea,,3,,広島方面,下小田@HiroshimaArea
5bf9cc94-025f-4b28-934e-b72717ae65c4,4602602@HiroshimaArea,,3,,深川・可部方面,下小田@HiroshimaArea
7d085eb9-9684-4c8f-a973-70284599db42,4602701@HiroshimaArea,,3,,広島方面,上千足@HiroshimaArea
89cf20b9-aaa0-4fd3-b51e-09bd78cabac8,4602702@HiroshimaArea,,3,,深川・可部方面,上千足@HiroshimaArea
49049307-5789-4ecf-ad25-7e693b6d4704,5188005@HiroshimaArea,,3,5,30-33号広島バスセンター方面,千足@HiroshimaArea
dd7c1373-69b9-4179-84c1-9ac97dd249a6,5188004@HiroshimaArea,,3,4,30-33号高陽方面,千足@HiroshimaArea
f4667221-65ec-406c-b6a2-9e51051dfb46,5187001@HiroshimaArea,,3,,広島方面,下千足@HiroshimaArea
cdc526e9-8587-41fc-b650-c7f52b97d1f7,5187002@HiroshimaArea,,3,,高陽・戸坂方面,下千足@HiroshimaArea
df6093cc-2bd8-4a36-9377-06456a8bfa2c,5186001@HiroshimaArea,,3,,広島方面,広島ゴルフ場@HiroshimaArea
da8f24bf-de92-465c-8329-1672b4f957a0,5186002@HiroshimaArea,,3,,高陽・戸坂方面,広島ゴルフ場@HiroshimaArea
9f3a83a0-f051-4d11-8c21-26e8fcff197c,5185001@HiroshimaArea,,3,,広島方面,天水@HiroshimaArea
4e277868-cf18-47d7-93d0-eb80abb40bba,5185002@HiroshimaArea,,3,,高陽・戸坂方面,天水@HiroshimaArea
292ff67c-517d-4774-8d63-319b622b0537,5184001@HiroshimaArea,,3,,広島方面,牛田新町四丁目@HiroshimaArea
3ad9a644-29e1-4ed0-a99c-fd3a01d4af97,5184002@HiroshimaArea,,3,,高陽・戸坂方面,牛田新町四丁目@HiroshimaArea
21590f2a-f53f-41b0-8394-91dad3ff5b56,5183001@HiroshimaArea,,3,,広島方面,不動院@HiroshimaArea
8f1b4b4a-0cd4-46f4-ab50-042b6502322d,5183002@HiroshimaArea,,3,,高陽・戸坂方面,不動院@HiroshimaArea
91768402-cd90-436d-983e-640f34d5f236,5181001@HiroshimaArea,,3,,広島方面,牛田新町二丁目@HiroshimaArea
d5e5595e-0a63-4e3a-a802-8dd270e5839e,5181002@HiroshimaArea,,3,,高陽・戸坂方面,牛田新町二丁目@HiroshimaArea
1d555b5e-fa48-434f-9674-bf535f173f7d,5180001@HiroshimaArea,,3,,広島方面,牛田新町一丁目@HiroshimaArea
e2d3e869-7ed2-4252-8132-d5b9924bfa6a,5180002@HiroshimaArea,,3,,高陽・戸坂方面,牛田新町一丁目@HiroshimaArea
3ed2abab-3161-4469-8715-db3636a94a16,5179001@HiroshimaArea,,3,1,広島方面,東区スポーツセンター入口@HiroshimaArea
2536b926-749d-4f19-911f-ad0e083da4bb,5179002@HiroshimaArea,,3,2,高陽戸坂方面,東区スポーツセンター入口@HiroshimaArea
3b05c56e-3a36-4e65-b05c-5ebb84b017ed,4603701@HiroshimaArea,,3,,広島方面,安田学園白島キャンパス@HiroshimaArea
8e7645ab-d7b0-4dbd-a587-863f2b9877a5,4603702@HiroshimaArea,,3,,深川・可部方面,安田学園白島キャンパス@HiroshimaArea
288d4b3f-90ac-4f77-9abf-3865f28ed921,4603801@HiroshimaArea,,3,,広島方面,基町@HiroshimaArea
cc85b087-4914-4cd2-924c-600a8ce7f55e,4603802@HiroshimaArea,,3,,深川・可部方面,基町@HiroshimaArea
5b4bd958-989c-48e9-82ac-65f53e15e3c9,0653001@HiroshimaArea,,3,,広島駅方面,合同庁舎前@HiroshimaArea
af7cd64f-5884-4eea-ad88-70363fc09638,0653002@HiroshimaArea,,3,,広島バスセンター方面,合同庁舎前@HiroshimaArea
d4fb9d34-9260-464d-9e58-fdc2276afdaa,5148001@HiroshimaArea,,3,1,1番のりば 広島駅方面,女学院前@HiroshimaArea
9e45e617-8f44-4f25-b27b-a99448a0122d,5148002@HiroshimaArea,,3,2,2番のりば　広島BC・八丁堀・大学病院方面,女学院前@HiroshimaArea
9a008530-fa63-4c9d-8aad-87ed57b17a08,4603901@HiroshimaArea,,3,,広島方面,工兵橋@HiroshimaArea
276dbfc2-f32b-4eb4-9f6f-1b0a286e8570,4603902@HiroshimaArea,,3,,深川・可部方面,工兵橋@HiroshimaArea
faa68464-b005-47d0-99f6-ee2c0a0c6660,5080003@HiroshimaArea,,3,3,(川沿い)広島駅方面,牛田大橋@HiroshimaArea
02775818-6814-460b-bc75-4290b7e947ef,5080004@HiroshimaArea,,3,4,(川沿い)高陽方面,牛田大橋@HiroshimaArea
69e1a030-b1f4-4925-95fd-bb7def92bcc7,5081001@HiroshimaArea,,3,,広島駅新幹線口方面,神田橋@HiroshimaArea
cacd00a8-20a9-42c9-835f-813cb4840cf2,5081002@HiroshimaArea,,3,,牛田方面,神田橋@HiroshimaArea
74651299-da52-4e59-966b-b8a4db6cb0df,5082001@HiroshimaArea,,3,,広島駅新幹線口方面,饒津裏@HiroshimaArea
e11176ad-0a88-4ed4-a1a7-aec59b4a8c63,5082002@HiroshimaArea,,3,,牛田方面,饒津裏@HiroshimaArea
1a3ed1d3-208b-45f1-85f8-3fc669f5decf,5082101@HiroshimaArea,,3,,広島駅新幹線口方面,饒津@HiroshimaArea
e2b6dbd7-9a5a-4e50-abc3-76c5d311b73f,5082102@HiroshimaArea,,3,,牛田方面,饒津@HiroshimaArea
80dc99b0-bdee-4614-a072-94f3247e8c24,4604401@HiroshimaArea,,3,,歩道橋　5・27・29号広島駅方面,常盤橋東@HiroshimaArea
a0e02991-ca9a-477a-9c49-383b7b6806dc,4604402@HiroshimaArea,,3,,広交車庫前　24・29号温品方面、32号高陽方面,大須賀町・常盤橋東@HiroshimaArea
940c07f6-11a0-49a0-8ab8-3cc0c8dbe6ae,@HiroshimaArea,,1,,,高陽車庫@HiroshimaArea
1bf3fe13-c6b9-4130-b950-d6cf78c82931,4604601@HiroshimaArea,,3,,広島方面,高陽車庫@HiroshimaArea
9e780c81-d1ee-4ad9-928e-e351a21d80a9,4604602@HiroshimaArea,,3,,深川・可部方面,高陽車庫@HiroshimaArea
409893eb-bb3b-4c2a-b45d-eb785c03421c,4604601@HiroshimaArea,,3,,広島方面,高陽車庫@HiroshimaArea
68397be3-3366-4b4b-837f-ec7dd61fd317,4604701@HiroshimaArea,,3,,広島方面,奥田橋@HiroshimaArea
9355edcd-e924-4689-8e19-79df688f09c9,4604702@HiroshimaArea,,3,,深川方面,奥田橋@HiroshimaArea
1c612b6c-bac5-4e63-9e21-4c6d0a17c5bf,4604801@HiroshimaArea,,3,,広島方面,地区センター@HiroshimaArea
05d2671e-2ab5-4863-b84c-fb6cdb812e50,4604802@HiroshimaArea,,3,,深川方面,地区センター@HiroshimaArea
ad38860a-c23c-4076-9058-c2d81ac5e910,4605001@HiroshimaArea,,3,,広島方面,西山公園前@HiroshimaArea
d5bb75ec-724f-4286-beb7-8d4449a6c835,4605002@HiroshimaArea,,3,,深川方面,西山公園前@HiroshimaArea
918a43a3-6cb5-428e-9a20-5df9ead319d7,4605101@HiroshimaArea,,3,,広島方面,下深川駅前@HiroshimaArea
9423e775-b2a3-4d28-9a09-ee8ed721ef7e,4605102@HiroshimaArea,,3,,深川方面,下深川駅前@HiroshimaArea
2bf41f2d-f291-4eca-a97c-7c37a3d2b0a0,4605201@HiroshimaArea,,3,,広島方面,下庄@HiroshimaArea
1411be37-f2d0-420e-828a-e2332c3c1d79,4605202@HiroshimaArea,,3,,循環線・下深川駅方面,下庄@HiroshimaArea
f4bd19a5-9e44-490b-90d8-e5cf93a61ce5,4605301@HiroshimaArea,,3,,広島方面,堂願橋@HiroshimaArea
881fcb07-ea35-448b-b474-3f1eae5b39d2,4605302@HiroshimaArea,,3,,下深川駅方面,堂願橋@HiroshimaArea
fbe86f9f-7bb7-4a26-8bf8-f0ac796b7f55,4605401@HiroshimaArea,,3,,広島方面,近隣センター@HiroshimaArea
2e22dd94-d679-492e-90e4-ccb9bac98758,4605402@HiroshimaArea,,3,,毘沙門台方面,近隣センター@HiroshimaArea
a136d5f6-8531-4815-850c-b1e6e9e983aa,4605501@HiroshimaArea,,3,,広島方面,落合中学校前@HiroshimaArea
4306a67b-c2c1-4c7f-b0c5-7e6e86e533c0,4605503@HiroshimaArea,,3,,高陽方面,落合中学校前@HiroshimaArea
dbb63b9e-16fa-4b68-a5a6-91b3b2cc0c4e,4605601@HiroshimaArea,,3,,広島方面,寺迫公園前@HiroshimaArea
d6b5565f-7a58-41b8-92d8-7961151ade29,4605602@HiroshimaArea,,3,,高陽A団地・可部・玖村・毘沙門台方面,寺迫公園前@HiroshimaArea
c5f51f9d-59a2-4a38-bd78-bf8f301cb2f7,4605701@HiroshimaArea,,3,,広島方面,寺迫公園@HiroshimaArea
79bafe7a-421e-4d01-998b-a030c1e1acb0,4605702@HiroshimaArea,,3,,深川方面,寺迫公園@HiroshimaArea
39a184e4-fb59-4c1d-bc70-79ec14cee6a1,4605801@HiroshimaArea,,3,,広島方面,柳ケ迫@HiroshimaArea
2f4df53e-eca5-498c-86b6-907e14acabd7,4605802@HiroshimaArea,,3,,深川方面,柳ケ迫@HiroshimaArea
