daiya_sid,bin_no,course_sid
15c49d9e-6503-496d-b380-8c3dd815bc09,23,111915c2-a7aa-4f2d-944a-a430e82f9509
c299c29e-d6ec-423d-8389-78f54946d4c1,29,111915c2-a7aa-4f2d-944a-a430e82f9509
3538e4cb-8e4c-4243-a29d-7b0d49d0d9ef,13,111915c2-a7aa-4f2d-944a-a430e82f9509
6a4914fd-c78a-4334-9afc-768fdfd891fb,4,111915c2-a7aa-4f2d-944a-a430e82f9509
1e2002cb-1b9d-47f8-b331-6f2b60e64261,27,111915c2-a7aa-4f2d-944a-a430e82f9509
c06a2bb3-5d07-42de-a4eb-757b9b0d5d08,33,111915c2-a7aa-4f2d-944a-a430e82f9509
cbd18b7c-38a1-4e49-8198-6c6b914d38d5,32,111915c2-a7aa-4f2d-944a-a430e82f9509
fba9a1de-d43c-4648-ba44-6d5dc1c23131,1,111915c2-a7aa-4f2d-944a-a430e82f9509
2687445e-a3b1-47a8-9aed-63d132749b04,33,111915c2-a7aa-4f2d-944a-a430e82f9509
d2d3b011-e78b-4a90-b566-637bad709347,10,111915c2-a7aa-4f2d-944a-a430e82f9509
40e83d36-0597-4e80-abf6-672ebf461a0d,15,111915c2-a7aa-4f2d-944a-a430e82f9509
b9f5b1cd-33ae-4759-8217-68c5c2e384b6,16,111915c2-a7aa-4f2d-944a-a430e82f9509
d0d353a9-0b0f-4cd5-b488-66ad223ef87d,12,111915c2-a7aa-4f2d-944a-a430e82f9509
a3e91fc1-7b71-43db-9146-3a2c7f65151f,19,111915c2-a7aa-4f2d-944a-a430e82f9509
615a8d64-a16f-4d92-90c7-38d282b80a6d,9,111915c2-a7aa-4f2d-944a-a430e82f9509
bb12c94a-8ae6-42c4-b476-383ba0b9e81a,6,111915c2-a7aa-4f2d-944a-a430e82f9509
3fb45e68-1367-4bc6-9173-3871634664f9,14,111915c2-a7aa-4f2d-944a-a430e82f9509
9d7a598e-60ad-4d59-bbbf-3aea5f0431fd,11,111915c2-a7aa-4f2d-944a-a430e82f9509
3c046090-d4a3-4090-9f6b-3afafa9bbb09,25,111915c2-a7aa-4f2d-944a-a430e82f9509
7a2d0d91-73a4-4c15-9a0a-3c440fa7e100,22,111915c2-a7aa-4f2d-944a-a430e82f9509
8652c8ae-d197-4fc3-a5c0-3bbe7a49835d,31,111915c2-a7aa-4f2d-944a-a430e82f9509
5a27d0f1-284b-4d9f-8fd2-3692d52a6b0d,33,111915c2-a7aa-4f2d-944a-a430e82f9509
66d734f2-fd5c-44fe-bc93-482216f8b400,14,111915c2-a7aa-4f2d-944a-a430e82f9509
bd4e75eb-69d2-41cf-9200-5735a0239285,25,111915c2-a7aa-4f2d-944a-a430e82f9509
de20fce6-ab67-4674-898c-57eebd2afc6b,18,111915c2-a7aa-4f2d-944a-a430e82f9509
b7179375-7228-4f35-9d5a-5bc4251ae73b,5,111915c2-a7aa-4f2d-944a-a430e82f9509
47b13908-40ff-4ab3-8682-59cdce4726fd,26,111915c2-a7aa-4f2d-944a-a430e82f9509
2c161974-7a3b-4214-90b2-5fd604a78dc7,12,111915c2-a7aa-4f2d-944a-a430e82f9509
30c83108-0810-40ab-b883-615a9fddcb1c,29,111915c2-a7aa-4f2d-944a-a430e82f9509
f42931dd-9c3b-4a2e-90a0-509557e48629,21,111915c2-a7aa-4f2d-944a-a430e82f9509
c0f4f028-0ccf-4001-b9d6-4eac736ae251,22,111915c2-a7aa-4f2d-944a-a430e82f9509
47abcfc8-a70d-41a0-89b5-558cf5c8984d,17,111915c2-a7aa-4f2d-944a-a430e82f9509
e62cbe8f-0fff-414b-b8a5-5345d83f80d6,5,111915c2-a7aa-4f2d-944a-a430e82f9509
c90c3272-00b7-45d1-b594-538a3240041d,3,111915c2-a7aa-4f2d-944a-a430e82f9509
a57e7ec9-d1a6-4bd1-b9d5-0da44ba71c91,5,111915c2-a7aa-4f2d-944a-a430e82f9509
5c63d89a-a9d3-415e-83b5-13321bbe5d68,27,111915c2-a7aa-4f2d-944a-a430e82f9509
93731194-3330-466c-90dc-1477aa2073d4,12,111915c2-a7aa-4f2d-944a-a430e82f9509
da6134fc-2881-43fe-ac18-13435913f3b2,16,111915c2-a7aa-4f2d-944a-a430e82f9509
7790ce4d-b89f-449e-b976-135f39c6f0d6,4,111915c2-a7aa-4f2d-944a-a430e82f9509
d263cfc3-1841-4107-82d1-16bde5770218,3,111915c2-a7aa-4f2d-944a-a430e82f9509
db96082a-4000-4ead-8dc8-09e476afc72d,6,111915c2-a7aa-4f2d-944a-a430e82f9509
c8f3e9e5-96e0-41a4-b082-0b2662896ef8,30,111915c2-a7aa-4f2d-944a-a430e82f9509
906b034c-6d5e-485b-b3cc-08d8d2dbb4d1,24,111915c2-a7aa-4f2d-944a-a430e82f9509
fa462af6-11bf-491e-9ef2-037a0b9c3fd1,10,111915c2-a7aa-4f2d-944a-a430e82f9509
047d1ebb-dda4-4589-a44a-01d4e3b1f0fe,2,111915c2-a7aa-4f2d-944a-a430e82f9509
f88be8e7-77a8-462e-9a34-01eec8e42378,29,111915c2-a7aa-4f2d-944a-a430e82f9509
f3f26739-42c1-4afe-abde-27fbb9cd7fc2,9,111915c2-a7aa-4f2d-944a-a430e82f9509
379d1595-5b02-47eb-9ed7-318ad2488e79,20,111915c2-a7aa-4f2d-944a-a430e82f9509
5e5353a7-4cb7-45b2-8189-2d2c6693050f,7,111915c2-a7aa-4f2d-944a-a430e82f9509
fbf20755-a1d4-4c7a-b878-1bd5c7b9d5d6,24,111915c2-a7aa-4f2d-944a-a430e82f9509
53eb1732-da00-4246-8047-c9d2540af4f6,11,111915c2-a7aa-4f2d-944a-a430e82f9509
c5a2f309-aa6e-42b9-a797-cf33bcc70944,8,111915c2-a7aa-4f2d-944a-a430e82f9509
063071d7-2dcf-4d06-8f3d-ce5772ca886e,15,111915c2-a7aa-4f2d-944a-a430e82f9509
4b952923-c87f-4f0b-9f25-ce678145dd54,6,111915c2-a7aa-4f2d-944a-a430e82f9509
4ae3c9c9-0bae-4a89-bfb7-c8467aa5efc2,2,111915c2-a7aa-4f2d-944a-a430e82f9509
fd83967c-de9f-4b35-ad5e-c73522fa228d,18,111915c2-a7aa-4f2d-944a-a430e82f9509
10da1f75-b330-4045-a27e-c7759f029ff8,26,111915c2-a7aa-4f2d-944a-a430e82f9509
10aad42f-dc60-44a4-9e3e-d358b96488df,20,111915c2-a7aa-4f2d-944a-a430e82f9509
4ddf7784-2078-4669-8f68-d3f07b3df100,28,111915c2-a7aa-4f2d-944a-a430e82f9509
88e7dee7-4830-4666-a2cc-d4f294d3b179,1,111915c2-a7aa-4f2d-944a-a430e82f9509
648d5212-8e61-456e-b9d7-d6bd3ec9899d,7,111915c2-a7aa-4f2d-944a-a430e82f9509
2c409fa2-23ea-42b3-8cdf-d8f4fc155a57,7,111915c2-a7aa-4f2d-944a-a430e82f9509
f07af758-61f3-4d9c-ba2e-d8ffd2981d5b,26,111915c2-a7aa-4f2d-944a-a430e82f9509
447cab59-68cd-458e-a281-dabe338ab6ae,3,111915c2-a7aa-4f2d-944a-a430e82f9509
5067502f-8d74-495e-95cc-dacf4defae7a,32,111915c2-a7aa-4f2d-944a-a430e82f9509
10e21159-b5e0-4601-92ac-dae1550d55e4,10,111915c2-a7aa-4f2d-944a-a430e82f9509
c345952f-bd14-4236-87e8-ea98156b85ce,18,111915c2-a7aa-4f2d-944a-a430e82f9509
210c3786-88a7-478b-9f7d-eaf89ea4d8ca,8,111915c2-a7aa-4f2d-944a-a430e82f9509
343c0d11-9691-42b9-aa4f-dbf865ebf4e4,11,111915c2-a7aa-4f2d-944a-a430e82f9509
26149594-de3f-4267-a522-e69c42cdf343,23,111915c2-a7aa-4f2d-944a-a430e82f9509
b7059368-b4ea-4be4-ab52-f87623af667f,17,111915c2-a7aa-4f2d-944a-a430e82f9509
44c7f5aa-ec5e-4c64-a615-f5669fa20629,13,111915c2-a7aa-4f2d-944a-a430e82f9509
37c61cc8-9642-4cd8-860c-f70af6414785,20,111915c2-a7aa-4f2d-944a-a430e82f9509
4239b3f8-f794-4c8f-a65e-f7deed8b26ac,9,111915c2-a7aa-4f2d-944a-a430e82f9509
182741e5-8c0c-4f5d-96a1-fda47641f268,17,111915c2-a7aa-4f2d-944a-a430e82f9509
165b7baf-37f8-40a0-b385-ffc64f492988,25,111915c2-a7aa-4f2d-944a-a430e82f9509
9be00113-8535-4c93-898d-e0f1d57cebc6,1,89e98b53-0020-4b8e-9811-a5f1438ccbc0
8c2de376-c67c-4917-b988-7c3048a67830,2,89e98b53-0020-4b8e-9811-a5f1438ccbc0
5d60e1e4-a2a3-4ad9-8ab2-be30a8bd7d1a,3,89e98b53-0020-4b8e-9811-a5f1438ccbc0
4873f44d-4a18-42fd-8d31-9a41cfe8bacd,1,ad4e67e4-a0e3-4e51-8a95-a63ed8bbc9d3
b6b5dff8-e671-4b07-9fa5-258e29076dd2,2,ad4e67e4-a0e3-4e51-8a95-a63ed8bbc9d3
1533c66b-e102-4d17-b17b-ec03480440bb,5,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
a22b2a87-08ae-4c54-a9b6-f152031fb9ad,2,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
25839a9d-c759-469c-940c-d0a71db8e2e2,2,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
4d2c99e3-de9a-4adb-838c-67fd83eecb13,4,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
5f8a63e6-1c89-46ac-9e55-77c60bf165f1,2,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
a182d436-81a3-4bcc-903a-9ec075825dc5,1,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
283698a6-5322-456d-95f0-aa0024933e80,3,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
d567ca4b-ac27-41cb-b6e9-a8ba54caf847,5,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
8256cda0-ef90-4b63-b7a8-464b2370a11e,1,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
b582627b-47c2-47ea-af79-5b2ea1ab288d,4,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
487ed9d6-ce42-4da1-a555-2c1b0fcf0a4c,3,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
3cd9e18c-f271-4741-9f0c-00e0bdc34f25,1,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
dc3eecec-ba8b-489b-a3e7-0637a3d5c4e6,3,3ff5b653-7dd9-4889-8b4b-b37a5b124c61
ba610949-6c28-4377-be97-234cc841b8eb,1,61e0297c-71b2-4ef3-acc4-b566b0194dd3
99a1c08c-3171-46fa-a50a-59e51b3a5e69,1,61e0297c-71b2-4ef3-acc4-b566b0194dd3
d339ca53-9ad4-4cbb-9a3a-4df22b9f1df0,2,61e0297c-71b2-4ef3-acc4-b566b0194dd3
9a789382-1d0d-495e-8220-fe3e9cbd413a,1,61e0297c-71b2-4ef3-acc4-b566b0194dd3
2627ec61-1df1-4490-8173-ffa3cc7ba023,3,2c9cefde-398b-4540-9c06-b60b203ae840
694dfc64-ad22-4137-ae5a-094b366d3fe3,1,2c9cefde-398b-4540-9c06-b60b203ae840
0ab0bdd6-4367-47b0-8cb0-9077e7081017,2,2c9cefde-398b-4540-9c06-b60b203ae840
f80b1616-1934-49b5-ad2c-721110b0d55a,1,0f6a06f2-704e-4749-9f3b-b6d9ffcd6447
2b4be9ad-7d09-4631-9010-bfc13c580020,1,0f6a06f2-704e-4749-9f3b-b6d9ffcd6447
124a3653-fc31-47cb-b1cd-ca06f1a37b7e,1,0f6a06f2-704e-4749-9f3b-b6d9ffcd6447
1809ce51-0343-457f-bc4c-d496765dcac8,1,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
9038c295-0e6c-43e7-8c70-f80665865efd,1,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
ece6cb49-7f8d-4421-93b5-b9d78ab7204f,3,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
cf4fb9b1-fdf5-4ab0-b24c-742141dd43ca,3,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
a5e06f11-0d88-446e-9797-6671ddb9f0f2,3,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
a6e0bf22-61c8-46b2-bc08-2e18d87b2876,2,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
f35d144e-8a03-429b-877c-584c3ad277f2,2,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
b5d4fcf6-03e0-41c0-a237-3f0d0b9fd711,2,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
4516424b-e7f7-4477-868c-39a69669fd0b,1,be99f2d8-da1c-48e0-88e1-b8208ed1a2bc
39b19a15-cfc4-4507-8b50-090ca258ef2d,1,d80390c0-46c2-4f8f-b04e-b939723c273e
79394e99-e17b-400c-b7b4-83b5daed332b,5,d80390c0-46c2-4f8f-b04e-b939723c273e
37fc1a65-b612-405f-8ac3-b60caa9648a1,2,d80390c0-46c2-4f8f-b04e-b939723c273e
f2fd6c77-2466-41e4-a0b1-db97dfd34978,4,d80390c0-46c2-4f8f-b04e-b939723c273e
c9ff2b6d-fd52-467f-adb1-da1b821087dc,6,d80390c0-46c2-4f8f-b04e-b939723c273e
7834e1e1-9ef4-4a7c-8e57-e64187e723ea,3,d80390c0-46c2-4f8f-b04e-b939723c273e
62843d40-2a43-4666-989d-df45b729cb81,6,d11a1521-631f-4819-8168-ba6ee92bd8f3
b9a8011b-91c8-4e3e-be73-d472326022e7,6,d11a1521-631f-4819-8168-ba6ee92bd8f3
fc0bd045-d01a-446b-b01a-cda93e485f5b,5,d11a1521-631f-4819-8168-ba6ee92bd8f3
161765e4-d68f-4fef-9029-f7af52636c17,6,d11a1521-631f-4819-8168-ba6ee92bd8f3
f0469edb-5b7a-4bd4-b06f-fb75d74e9e1a,5,d11a1521-631f-4819-8168-ba6ee92bd8f3
caba03c6-1396-4acd-8e1d-c143e07e6a5e,2,d11a1521-631f-4819-8168-ba6ee92bd8f3
71b86999-8f11-49b2-b99b-81774332c68e,4,d11a1521-631f-4819-8168-ba6ee92bd8f3
6048c92e-1e48-4323-8c37-8c919f83d454,4,d11a1521-631f-4819-8168-ba6ee92bd8f3
de3ee0cf-e572-42e7-9476-656cb42a0b60,2,d11a1521-631f-4819-8168-ba6ee92bd8f3
ad72b00d-0145-4695-9a2f-6dfce14069b8,3,d11a1521-631f-4819-8168-ba6ee92bd8f3
99240427-edae-4d79-bc97-78f7822e3ed8,1,d11a1521-631f-4819-8168-ba6ee92bd8f3
ef6747e5-1f3c-474e-977d-069bce130d3c,3,d11a1521-631f-4819-8168-ba6ee92bd8f3
9ca5fe9a-affa-426c-abea-026537041e17,1,d11a1521-631f-4819-8168-ba6ee92bd8f3
1c083602-1f76-4fd1-9aa7-2db27b173a36,2,d11a1521-631f-4819-8168-ba6ee92bd8f3
e5090836-7ba8-424c-9c0a-2cdf12b2588d,4,d11a1521-631f-4819-8168-ba6ee92bd8f3
6ddd862c-3c6f-4a04-ab09-300f7fb2c98b,1,d11a1521-631f-4819-8168-ba6ee92bd8f3
74a5fc61-587c-4729-868f-2348e77949f0,3,d11a1521-631f-4819-8168-ba6ee92bd8f3
b812ae1a-906f-4f4a-83a7-62116bd8254f,5,d11a1521-631f-4819-8168-ba6ee92bd8f3
10ab202c-1198-4036-bf05-7877390c1b06,1,224e08ec-30a6-47a1-80da-bb5b2e8259cb
b37d760f-5ed1-4cb2-84e1-980ebe55dee5,1,224e08ec-30a6-47a1-80da-bb5b2e8259cb
8a58bf80-75ae-4fa0-a619-ca24ed7e640a,1,224e08ec-30a6-47a1-80da-bb5b2e8259cb
6e7df6b6-0143-4e3e-b5f7-08c44e42eb7f,1,fb62ed61-75ba-44eb-953a-bdf037152249
a5ff0bb1-100d-4931-ab2a-133a16f2b061,2,fb62ed61-75ba-44eb-953a-bdf037152249
780a2026-6104-4b92-8b75-108a68f126a9,5,fb62ed61-75ba-44eb-953a-bdf037152249
8e0a6238-78b9-4a5b-9f45-2d015a74fd73,5,fb62ed61-75ba-44eb-953a-bdf037152249
1af79cd2-5fea-4b39-9b0e-2d2d63d7ba5e,2,fb62ed61-75ba-44eb-953a-bdf037152249
10adf666-bff5-4f71-befe-2853ae8a7c5b,7,fb62ed61-75ba-44eb-953a-bdf037152249
3418f6e9-a605-42f3-a16f-33561286a083,6,fb62ed61-75ba-44eb-953a-bdf037152249
dfcd0230-7932-4195-8a68-5ee3cc9b65db,1,fb62ed61-75ba-44eb-953a-bdf037152249
0f5f435b-4ebf-4b06-9747-5e8af932ba1e,4,fb62ed61-75ba-44eb-953a-bdf037152249
ba7aa4e4-d4bd-44a3-9285-7759c3f9a2f7,7,fb62ed61-75ba-44eb-953a-bdf037152249
14df8474-dea4-4590-b5b7-7ccf8ed05131,3,fb62ed61-75ba-44eb-953a-bdf037152249
67d5e413-6088-4448-8ff4-7d0c397d10ee,7,fb62ed61-75ba-44eb-953a-bdf037152249
5f0658ee-464b-4924-a11b-fc441ba6b7b7,3,fb62ed61-75ba-44eb-953a-bdf037152249
dcce3988-6611-4f50-bc14-fafdeb196421,3,fb62ed61-75ba-44eb-953a-bdf037152249
84f802f5-ee56-44cb-b490-c3ca3229c364,5,fb62ed61-75ba-44eb-953a-bdf037152249
8509e42c-def5-459d-85c4-d0f03ade1403,4,fb62ed61-75ba-44eb-953a-bdf037152249
a245b5e7-1e44-46e4-981e-d1cd46ed5aee,4,fb62ed61-75ba-44eb-953a-bdf037152249
0c9686d3-acfe-4386-b148-d5a2b9b83e97,2,fb62ed61-75ba-44eb-953a-bdf037152249
4ba05ee2-5244-431b-81a0-e05e14b941b4,6,fb62ed61-75ba-44eb-953a-bdf037152249
594bdb62-d14e-48b9-9a28-f0be8182fcb8,6,fb62ed61-75ba-44eb-953a-bdf037152249
ab9f32b8-b010-4fc3-a086-eda5c56108ed,1,fb62ed61-75ba-44eb-953a-bdf037152249
e574f945-444b-44ec-ac1a-e743817b1141,8,fb62ed61-75ba-44eb-953a-bdf037152249
f27b10bd-581a-4ee8-a112-5b927ec1dcfd,2,f00a2c5c-f770-4ac5-ab4d-c22b8d248770
1b58f102-e93a-45bf-8db4-2229b5fb4bea,1,f00a2c5c-f770-4ac5-ab4d-c22b8d248770
53f93f3e-0ca4-495b-b03f-25cdf922e7d4,1,a150114a-a6fa-41e0-bb41-c3406dd085f5
ed1645f0-5202-4b0e-8b45-4ec667d03c04,2,a150114a-a6fa-41e0-bb41-c3406dd085f5
27712396-8e28-4f65-887a-45ac8fefc5e9,2,a150114a-a6fa-41e0-bb41-c3406dd085f5
f3bc5302-5f08-4413-adfc-b1164db3051f,1,a150114a-a6fa-41e0-bb41-c3406dd085f5
28510448-eaf6-4441-935b-ecf463f3ef9b,2,a150114a-a6fa-41e0-bb41-c3406dd085f5
871a13a4-b9a3-415e-ba18-f0d83d3d31dc,1,a150114a-a6fa-41e0-bb41-c3406dd085f5
9156fe24-8a98-4083-9561-de9fd2befc38,5,730afa91-f278-418d-8627-c662643cfe8f
95130567-2032-4b50-9f09-f8ad9f083cad,1,730afa91-f278-418d-8627-c662643cfe8f
0a23b814-50bf-4724-807a-f8d38bca0d30,4,730afa91-f278-418d-8627-c662643cfe8f
c84f67f5-08dc-4aa1-a59c-f8321cd9e748,1,730afa91-f278-418d-8627-c662643cfe8f
ef3602b8-ef7d-401f-ac16-a97aaa2871d3,2,730afa91-f278-418d-8627-c662643cfe8f
de9d5d7b-7ec1-4b9e-9213-c0f4356cc313,3,730afa91-f278-418d-8627-c662643cfe8f
5c387a9c-891f-4ff7-8852-bb8e742d7da0,5,730afa91-f278-418d-8627-c662643cfe8f
6dbbfd87-28cd-4cd5-a255-70548f3355e3,3,730afa91-f278-418d-8627-c662643cfe8f
1b4cad59-d347-4333-b3e3-6c0192b249ee,1,730afa91-f278-418d-8627-c662643cfe8f
ecf6e088-1b58-4cba-891f-6706c7b0137f,3,730afa91-f278-418d-8627-c662643cfe8f
fd40d396-9a61-4efb-9da3-6810ad2faf20,6,730afa91-f278-418d-8627-c662643cfe8f
640564db-77c1-429b-bd97-64e0e0c9170f,2,730afa91-f278-418d-8627-c662643cfe8f
0b1e6513-00ee-414c-bd11-5628c87ea845,4,730afa91-f278-418d-8627-c662643cfe8f
e5556e51-e4e8-4057-a1ae-22bb60c07dbf,4,730afa91-f278-418d-8627-c662643cfe8f
b21ed08f-5d3c-4a49-b08a-109389d34e54,5,730afa91-f278-418d-8627-c662643cfe8f
4fee7fad-0373-4433-b413-186ebbaef8f3,2,730afa91-f278-418d-8627-c662643cfe8f
52003837-e89f-4219-a7a7-e6c1f2526dac,1,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
30ec974c-e035-46d5-bd6e-d6f730c5f1e8,1,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
8bcef9a2-ff0d-46d0-8bae-d24ad9f8848e,3,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
c5851cd2-e6e5-4149-8dc3-95a83abe47c1,2,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
0d5c3aca-0dca-427a-97c1-b836cd23b2fa,4,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
f5d25d13-8b29-4e21-888b-8f280c19bd56,2,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
685e919e-9220-4141-800f-4100be5f8b96,2,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
7d18bd93-9362-49d8-b705-410155212dc6,1,b7bbdbfc-6a37-4dc3-b8ed-ca70b9663a2d
1481cc27-fea5-4506-8488-3fd279d00d40,4,f87474e3-d9fc-42fa-a27f-cb824d96571a
384456c7-77f2-42c2-ac61-227bdf9d2937,2,f87474e3-d9fc-42fa-a27f-cb824d96571a
3851335c-11ea-4a03-94c1-203749e1bdb8,1,f87474e3-d9fc-42fa-a27f-cb824d96571a
50462048-f4ee-4db9-8b44-8319ac0d7e88,3,f87474e3-d9fc-42fa-a27f-cb824d96571a
cadc7300-2353-4b8c-9670-655a93918d69,1,f87474e3-d9fc-42fa-a27f-cb824d96571a
bed67ac2-f7f1-48a1-9da7-dca21dbb22ba,1,f87474e3-d9fc-42fa-a27f-cb824d96571a
95ba2d5b-bad4-4f84-a205-e960d318dada,1,abfd4182-8aa7-462b-a29b-cb848fe93fe1
44cfbb7a-404b-45bb-aafd-bb3d56d0fa1d,2,abfd4182-8aa7-462b-a29b-cb848fe93fe1
bb1bd938-7df0-47b5-bdcd-435032b94165,2,e7b4a698-e353-48f7-89bc-d586a4d28f21
6f8d7a27-8fae-4771-98c4-0396c3be538d,3,e7b4a698-e353-48f7-89bc-d586a4d28f21
5699aeaf-dbc4-4a06-ac4f-b560e614b1ac,1,e7b4a698-e353-48f7-89bc-d586a4d28f21
b6baeedd-8c56-47af-9aa8-a5435ca6f9bc,1,e7b4a698-e353-48f7-89bc-d586a4d28f21
a46d8192-5862-4056-ba6e-a6d17a13e610,4,e7b4a698-e353-48f7-89bc-d586a4d28f21
d80c65c3-17d3-4645-9a0e-812022b34182,3,e7b4a698-e353-48f7-89bc-d586a4d28f21
4324be06-569c-4902-a6c9-ebf9fafe0d11,1,e7b4a698-e353-48f7-89bc-d586a4d28f21
4a0e8ab7-6b67-4b59-a16c-c9154da5ea32,2,e7b4a698-e353-48f7-89bc-d586a4d28f21
0d510ad2-25db-4bf9-84eb-340bab9374f3,3,91538eae-f8a1-41db-a95a-db3b483ccad4
48889e51-3d0a-4520-af14-2d8ad239974a,1,91538eae-f8a1-41db-a95a-db3b483ccad4
0c349b7f-4215-4d6a-9e2c-3204d098c13a,4,91538eae-f8a1-41db-a95a-db3b483ccad4
9e6fb5df-8b28-4ce2-8185-e87cb00f03bf,2,91538eae-f8a1-41db-a95a-db3b483ccad4
acb9e354-81ff-46fb-842a-501d30bf8765,2,eedf21f6-8576-489a-ac12-dc036912d258
dca14f44-045d-4710-b6ba-dc21c08c5684,1,eedf21f6-8576-489a-ac12-dc036912d258
c83da9d0-dbfa-4be5-8443-e054cf45cd3a,6,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
c461a0a3-4fa6-43db-bf29-dd31b752b9f3,7,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
32385a40-2ff1-47a5-9535-e710e19c4a24,1,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
3741542c-e64d-400d-b5e7-f35e649a99e6,7,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
bcbb0388-beeb-4e25-b267-f339b68c2731,8,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
9f1a3b0c-9768-4927-8036-eba799ee8365,9,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
395fb6af-ec1d-48ac-80fb-da03c9feb127,2,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
b69201c6-48f9-4946-bbd4-c5429f760329,9,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
1a322054-e499-4ce7-8d1e-073b6c8f3f10,7,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
c363b4b6-e883-416d-9ca0-116f0978ff16,3,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
ac2cbeff-30ed-4838-808e-1c52499ad214,3,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
a2be1e3f-5490-435f-ac78-1aaa5652dfcf,1,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
aabd810c-7d31-45f4-a634-29b168da466a,5,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
49da59b9-1695-4707-91a8-4d8167697f36,4,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
72830f60-b905-4189-bf6b-54feedccc64b,1,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
6a8f7786-15f9-4355-8fc4-57b095b1137a,4,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
997fc3d1-714b-45da-9a33-34b030bb9d91,6,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
f5fdb59d-0637-49d1-b57c-3c4c67065c58,5,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
3f99a1d4-17a5-4ddf-b011-416352f71c1f,8,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
7b702a98-0bc7-4e2e-9b05-412037ff0888,2,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
df611c0e-326a-478a-ab59-48d50f191e77,5,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
99feedcf-61bf-41e4-bf96-761a202290a9,4,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
5face59a-117b-4783-bd2d-78a3293ba677,9,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
1b142d87-5702-4e91-8a47-7472c28586c5,3,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
95089e28-506e-4a82-a770-a74ed7c9f95d,6,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
328eec4e-3b06-4af3-9520-a458fe751e03,8,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
f13d5140-3d0d-4945-b595-bb7862d4a463,2,4c4c5f0f-e343-4f04-b6eb-dff0c8b7b6ec
9c2c2b87-1dff-46fa-89f7-aecbe566a425,4,a234a46c-5f79-457e-b9ce-e09dccdd61fc
d7dda6d7-0648-4769-bfb1-a70dd82a9e6a,2,a234a46c-5f79-457e-b9ce-e09dccdd61fc
76b7e810-f2d7-4966-8f75-1e1c60441703,1,a234a46c-5f79-457e-b9ce-e09dccdd61fc
d1e00f33-f5e8-477d-9aad-d0ff42698d2a,3,a234a46c-5f79-457e-b9ce-e09dccdd61fc
