trans_id,lang,translation,category,station_sid,course_sid
高屋大橋南,ja,高屋大橋南,stop_name,29a8bd27-5789-48fc-862a-e14b5cd0eaf1,
高屋大橋南,ja-Hrkt,たかやおおはしみなみ,stop_name,29a8bd27-5789-48fc-862a-e14b5cd0eaf1,
高屋大橋南,en,Takaya-ohashi-minami,stop_name,29a8bd27-5789-48fc-862a-e14b5cd0eaf1,
高屋大橋南,ko,다카야 오하시 미나미,stop_name,29a8bd27-5789-48fc-862a-e14b5cd0eaf1,
高屋大橋南,zh-cn,高屋大桥南,stop_name,29a8bd27-5789-48fc-862a-e14b5cd0eaf1,
高屋大橋南,zh-tw,高屋大橋南,stop_name,29a8bd27-5789-48fc-862a-e14b5cd0eaf1,
川手,ja,川手,stop_name,e736367a-64d7-4587-ae3a-a20d081740f3,
川手,ja-Hrkt,かわて,stop_name,e736367a-64d7-4587-ae3a-a20d081740f3,
川手,en,Kawate,stop_name,e736367a-64d7-4587-ae3a-a20d081740f3,
川手,ko,가와테,stop_name,e736367a-64d7-4587-ae3a-a20d081740f3,
川手,zh-cn,川手,stop_name,e736367a-64d7-4587-ae3a-a20d081740f3,
川手,zh-tw,川手,stop_name,e736367a-64d7-4587-ae3a-a20d081740f3,
下小原,ja,下小原,stop_name,0632487a-96ab-474b-96e3-35e65f58e80d,
下小原,ja-Hrkt,しもおばら,stop_name,0632487a-96ab-474b-96e3-35e65f58e80d,
下小原,en,Shimo-obara,stop_name,0632487a-96ab-474b-96e3-35e65f58e80d,
下小原,ko,시모오바라,stop_name,0632487a-96ab-474b-96e3-35e65f58e80d,
下小原,zh-cn,下小原,stop_name,0632487a-96ab-474b-96e3-35e65f58e80d,
下小原,zh-tw,下小原,stop_name,0632487a-96ab-474b-96e3-35e65f58e80d,
吉田口駅,ja,吉田口駅,stop_name,594981f5-07a3-4a23-87d1-56ae1b2a0ea9,
吉田口駅,ja-Hrkt,よしだぐちえき,stop_name,594981f5-07a3-4a23-87d1-56ae1b2a0ea9,
吉田口駅,en,Yoshidaguchi Sta.,stop_name,594981f5-07a3-4a23-87d1-56ae1b2a0ea9,
吉田口駅,ko,요시다구치 역,stop_name,594981f5-07a3-4a23-87d1-56ae1b2a0ea9,
吉田口駅,zh-cn,吉田口站,stop_name,594981f5-07a3-4a23-87d1-56ae1b2a0ea9,
吉田口駅,zh-tw,吉田口站,stop_name,594981f5-07a3-4a23-87d1-56ae1b2a0ea9,
山田口,ja,山田口,stop_name,39884f55-3ac4-48d3-b784-f03e58347b9a,
山田口,ja-Hrkt,やまだぐち,stop_name,39884f55-3ac4-48d3-b784-f03e58347b9a,
山田口,en,Yamada-guchi,stop_name,39884f55-3ac4-48d3-b784-f03e58347b9a,
山田口,ko,야마다 구치,stop_name,39884f55-3ac4-48d3-b784-f03e58347b9a,
山田口,zh-cn,山田口,stop_name,39884f55-3ac4-48d3-b784-f03e58347b9a,
山田口,zh-tw,山田口,stop_name,39884f55-3ac4-48d3-b784-f03e58347b9a,
下迫,ja,下迫,stop_name,e353e43b-4b47-4b41-aa11-7f1dfadfe1d6,
下迫,ja-Hrkt,しもさこ,stop_name,e353e43b-4b47-4b41-aa11-7f1dfadfe1d6,
下迫,en,Shimosako,stop_name,e353e43b-4b47-4b41-aa11-7f1dfadfe1d6,
下迫,ko,시모사코,stop_name,e353e43b-4b47-4b41-aa11-7f1dfadfe1d6,
下迫,zh-cn,下迫,stop_name,e353e43b-4b47-4b41-aa11-7f1dfadfe1d6,
下迫,zh-tw,下迫,stop_name,e353e43b-4b47-4b41-aa11-7f1dfadfe1d6,
上小原,ja,上小原,stop_name,411a50da-69f9-4e30-83d4-47f482636104,
上小原,ja-Hrkt,かみおばら,stop_name,411a50da-69f9-4e30-83d4-47f482636104,
上小原,en,Kami-obara,stop_name,411a50da-69f9-4e30-83d4-47f482636104,
上小原,ko,가미오바라,stop_name,411a50da-69f9-4e30-83d4-47f482636104,
上小原,zh-cn,上小原,stop_name,411a50da-69f9-4e30-83d4-47f482636104,
上小原,zh-tw,上小原,stop_name,411a50da-69f9-4e30-83d4-47f482636104,
小原境,ja,小原境,stop_name,0ccf217b-95db-4649-a207-14d028a7f588,
小原境,ja-Hrkt,おばらさかい,stop_name,0ccf217b-95db-4649-a207-14d028a7f588,
小原境,en,Obara Sakai,stop_name,0ccf217b-95db-4649-a207-14d028a7f588,
小原境,ko,오바라 사카이,stop_name,0ccf217b-95db-4649-a207-14d028a7f588,
小原境,zh-cn,小原境,stop_name,0ccf217b-95db-4649-a207-14d028a7f588,
小原境,zh-tw,小原境,stop_name,0ccf217b-95db-4649-a207-14d028a7f588,
城平,ja,城平,stop_name,46d98a2d-da0f-4112-b5b7-9b7b4965b7e0,
城平,ja-Hrkt,じようびら,stop_name,46d98a2d-da0f-4112-b5b7-9b7b4965b7e0,
城平,en,Jobira,stop_name,46d98a2d-da0f-4112-b5b7-9b7b4965b7e0,
城平,ko,조비라,stop_name,46d98a2d-da0f-4112-b5b7-9b7b4965b7e0,
城平,zh-cn,城平,stop_name,46d98a2d-da0f-4112-b5b7-9b7b4965b7e0,
城平,zh-tw,城平,stop_name,46d98a2d-da0f-4112-b5b7-9b7b4965b7e0,
徳久,ja,徳久,stop_name,f793e036-3cd7-4d41-aa4d-4b332ed4e1f0,
徳久,ja-Hrkt,とくひさ,stop_name,f793e036-3cd7-4d41-aa4d-4b332ed4e1f0,
徳久,en,Tokuhisa,stop_name,f793e036-3cd7-4d41-aa4d-4b332ed4e1f0,
徳久,ko,도쿠히사,stop_name,f793e036-3cd7-4d41-aa4d-4b332ed4e1f0,
徳久,zh-cn,德久,stop_name,f793e036-3cd7-4d41-aa4d-4b332ed4e1f0,
徳久,zh-tw,德久,stop_name,f793e036-3cd7-4d41-aa4d-4b332ed4e1f0,
戸島,ja,戸島,stop_name,be478581-62d1-4c5c-bcc7-30f98431f664,
戸島,ja-Hrkt,としま,stop_name,be478581-62d1-4c5c-bcc7-30f98431f664,
戸島,en,Toshima,stop_name,be478581-62d1-4c5c-bcc7-30f98431f664,
戸島,ko,도시마,stop_name,be478581-62d1-4c5c-bcc7-30f98431f664,
戸島,zh-cn,户岛,stop_name,be478581-62d1-4c5c-bcc7-30f98431f664,
戸島,zh-tw,戶島,stop_name,be478581-62d1-4c5c-bcc7-30f98431f664,
長谷木,ja,長谷木,stop_name,92baa236-b843-4458-a26f-e2ed5d7e11e6,
長谷木,ja-Hrkt,はせぎ,stop_name,92baa236-b843-4458-a26f-e2ed5d7e11e6,
長谷木,en,Hasegi,stop_name,92baa236-b843-4458-a26f-e2ed5d7e11e6,
長谷木,ko,하세기,stop_name,92baa236-b843-4458-a26f-e2ed5d7e11e6,
長谷木,zh-cn,长谷木,stop_name,92baa236-b843-4458-a26f-e2ed5d7e11e6,
長谷木,zh-tw,長谷木,stop_name,92baa236-b843-4458-a26f-e2ed5d7e11e6,
戸島農協,ja,戸島農協,stop_name,81497dad-7999-4c95-a718-b9c91b075e4b,
戸島農協,ja-Hrkt,としまのうきよう,stop_name,81497dad-7999-4c95-a718-b9c91b075e4b,
戸島農協,en,Toshima Nokyo,stop_name,81497dad-7999-4c95-a718-b9c91b075e4b,
戸島農協,ko,도시마 노쿄,stop_name,81497dad-7999-4c95-a718-b9c91b075e4b,
戸島農協,zh-cn,户岛农协,stop_name,81497dad-7999-4c95-a718-b9c91b075e4b,
戸島農協,zh-tw,戶島農協,stop_name,81497dad-7999-4c95-a718-b9c91b075e4b,
八東戸,ja,八東戸,stop_name,9a8fad53-9c52-4080-9627-4cdb96806ecf,
八東戸,ja-Hrkt,やとうど,stop_name,9a8fad53-9c52-4080-9627-4cdb96806ecf,
八東戸,en,Yatodo,stop_name,9a8fad53-9c52-4080-9627-4cdb96806ecf,
八東戸,ko,야토도,stop_name,9a8fad53-9c52-4080-9627-4cdb96806ecf,
八東戸,zh-cn,八东户,stop_name,9a8fad53-9c52-4080-9627-4cdb96806ecf,
八東戸,zh-tw,八東戶,stop_name,9a8fad53-9c52-4080-9627-4cdb96806ecf,
割石,ja,割石,stop_name,f74807a9-18d0-4013-a45a-e9a9b7838b68,
割石,ja-Hrkt,わりいし,stop_name,f74807a9-18d0-4013-a45a-e9a9b7838b68,
割石,en,Wariishi,stop_name,f74807a9-18d0-4013-a45a-e9a9b7838b68,
割石,ko,와리이시,stop_name,f74807a9-18d0-4013-a45a-e9a9b7838b68,
割石,zh-cn,割石,stop_name,f74807a9-18d0-4013-a45a-e9a9b7838b68,
割石,zh-tw,割石,stop_name,f74807a9-18d0-4013-a45a-e9a9b7838b68,
負根,ja,負根,stop_name,60173a8a-4a05-4d98-9e82-73bfc9ac6200,
負根,ja-Hrkt,おうね,stop_name,60173a8a-4a05-4d98-9e82-73bfc9ac6200,
負根,en,Oune,stop_name,60173a8a-4a05-4d98-9e82-73bfc9ac6200,
負根,ko,오네,stop_name,60173a8a-4a05-4d98-9e82-73bfc9ac6200,
負根,zh-cn,负根,stop_name,60173a8a-4a05-4d98-9e82-73bfc9ac6200,
負根,zh-tw,負根,stop_name,60173a8a-4a05-4d98-9e82-73bfc9ac6200,
向原中学校入口,ja,向原中学校入口,stop_name,e9c01fcf-6999-40a9-a5ec-6832e8ebbe0c,
向原中学校入口,ja-Hrkt,むかいはらちゆうがつこういりぐ,stop_name,e9c01fcf-6999-40a9-a5ec-6832e8ebbe0c,
向原中学校入口,en,Mukaihara Chugakko-iriguchi (Mukaihara Junior High School),stop_name,e9c01fcf-6999-40a9-a5ec-6832e8ebbe0c,
向原中学校入口,ko,무카이하라 중학교,stop_name,e9c01fcf-6999-40a9-a5ec-6832e8ebbe0c,
向原中学校入口,zh-cn,向原中学入口,stop_name,e9c01fcf-6999-40a9-a5ec-6832e8ebbe0c,
向原中学校入口,zh-tw,向原中學入口,stop_name,e9c01fcf-6999-40a9-a5ec-6832e8ebbe0c,
向原駅,ja,向原駅,stop_name,df3c51ab-49cd-42ea-b782-d2b661558b01,
向原駅,ja-Hrkt,むかいはらえき,stop_name,df3c51ab-49cd-42ea-b782-d2b661558b01,
向原駅,en,Mukaihara Sta.,stop_name,df3c51ab-49cd-42ea-b782-d2b661558b01,
向原駅,ko,무카이하라 역,stop_name,df3c51ab-49cd-42ea-b782-d2b661558b01,
向原駅,zh-cn,向原站,stop_name,df3c51ab-49cd-42ea-b782-d2b661558b01,
向原駅,zh-tw,向原站,stop_name,df3c51ab-49cd-42ea-b782-d2b661558b01,
向原駅東口,ja,向原駅東口,stop_name,b7b66ab2-5df6-4fa2-9e04-c4b6512265d8,
向原駅東口,ja-Hrkt,むかいはらえきひがしぐち,stop_name,b7b66ab2-5df6-4fa2-9e04-c4b6512265d8,
向原駅東口,en,Mukaihara Sta. East Entrance,stop_name,b7b66ab2-5df6-4fa2-9e04-c4b6512265d8,
向原駅東口,ko,무카이하라 역 히가시구치,stop_name,b7b66ab2-5df6-4fa2-9e04-c4b6512265d8,
向原駅東口,zh-cn,向原站东口,stop_name,b7b66ab2-5df6-4fa2-9e04-c4b6512265d8,
向原駅東口,zh-tw,向原站東口,stop_name,b7b66ab2-5df6-4fa2-9e04-c4b6512265d8,
向原農協前,ja,向原農協前,stop_name,988fd6f9-2e1b-4deb-93bb-cf4c2d302ce5,
向原農協前,ja-Hrkt,むかいはらのうきようまえ,stop_name,988fd6f9-2e1b-4deb-93bb-cf4c2d302ce5,
向原農協前,en,Mukaihara Noukyou mae,stop_name,988fd6f9-2e1b-4deb-93bb-cf4c2d302ce5,
向原農協前,ko,무코하라 농협전,stop_name,988fd6f9-2e1b-4deb-93bb-cf4c2d302ce5,
向原農協前,zh-cn,向原农协前,stop_name,988fd6f9-2e1b-4deb-93bb-cf4c2d302ce5,
向原農協前,zh-tw,向原農協前,stop_name,988fd6f9-2e1b-4deb-93bb-cf4c2d302ce5,
梨の木,ja,梨の木,stop_name,b2060027-ba41-46d7-ae92-b29752e4739b,
梨の木,ja-Hrkt,なしのき,stop_name,b2060027-ba41-46d7-ae92-b29752e4739b,
梨の木,en,Nashinoki,stop_name,b2060027-ba41-46d7-ae92-b29752e4739b,
梨の木,ko,나시노키,stop_name,b2060027-ba41-46d7-ae92-b29752e4739b,
梨の木,zh-cn,梨之木,stop_name,b2060027-ba41-46d7-ae92-b29752e4739b,
梨の木,zh-tw,梨之木,stop_name,b2060027-ba41-46d7-ae92-b29752e4739b,
川の内,ja,川の内,stop_name,eada2811-1913-4319-9626-6bcbd8727cc0,
川の内,ja-Hrkt,かわのうち,stop_name,eada2811-1913-4319-9626-6bcbd8727cc0,
川の内,en,Kawanouchi,stop_name,eada2811-1913-4319-9626-6bcbd8727cc0,
川の内,ko,가와노우치,stop_name,eada2811-1913-4319-9626-6bcbd8727cc0,
川の内,zh-cn,川之内,stop_name,eada2811-1913-4319-9626-6bcbd8727cc0,
川の内,zh-tw,川之內,stop_name,eada2811-1913-4319-9626-6bcbd8727cc0,
小丸子,ja,小丸子,stop_name,acf23d2b-1788-4415-bd28-e12b23df64b8,
小丸子,ja-Hrkt,こまるこ,stop_name,acf23d2b-1788-4415-bd28-e12b23df64b8,
小丸子,en,Komaruko,stop_name,acf23d2b-1788-4415-bd28-e12b23df64b8,
小丸子,ko,고마루코,stop_name,acf23d2b-1788-4415-bd28-e12b23df64b8,
小丸子,zh-cn,小丸子,stop_name,acf23d2b-1788-4415-bd28-e12b23df64b8,
小丸子,zh-tw,小丸子,stop_name,acf23d2b-1788-4415-bd28-e12b23df64b8,
長田農協,ja,長田農協,stop_name,1c757a91-c25a-46bb-99dc-343a58b19ba2,
長田農協,ja-Hrkt,ながたのうきよう,stop_name,1c757a91-c25a-46bb-99dc-343a58b19ba2,
長田農協,en,Nagata Nokyo,stop_name,1c757a91-c25a-46bb-99dc-343a58b19ba2,
長田農協,ko,나가타 노쿄,stop_name,1c757a91-c25a-46bb-99dc-343a58b19ba2,
長田農協,zh-cn,长田农协,stop_name,1c757a91-c25a-46bb-99dc-343a58b19ba2,
長田農協,zh-tw,長田農協,stop_name,1c757a91-c25a-46bb-99dc-343a58b19ba2,
向田渕,ja,向田渕,stop_name,edddf638-e511-4b14-9b2a-fd0b43f7a9d2,
向田渕,ja-Hrkt,むかいだぶち,stop_name,edddf638-e511-4b14-9b2a-fd0b43f7a9d2,
向田渕,en,Mukaidabuchi,stop_name,edddf638-e511-4b14-9b2a-fd0b43f7a9d2,
向田渕,ko,무카이다부치,stop_name,edddf638-e511-4b14-9b2a-fd0b43f7a9d2,
向田渕,zh-cn,向田渊,stop_name,edddf638-e511-4b14-9b2a-fd0b43f7a9d2,
向田渕,zh-tw,向田淵,stop_name,edddf638-e511-4b14-9b2a-fd0b43f7a9d2,
長谷尻,ja,長谷尻,stop_name,dac7633e-69a3-4190-b819-dfb3316b02ad,
長谷尻,ja-Hrkt,ながたにじり,stop_name,dac7633e-69a3-4190-b819-dfb3316b02ad,
長谷尻,en,Nagatanijiri,stop_name,dac7633e-69a3-4190-b819-dfb3316b02ad,
長谷尻,ko,나가타니지리,stop_name,dac7633e-69a3-4190-b819-dfb3316b02ad,
長谷尻,zh-cn,长谷尻,stop_name,dac7633e-69a3-4190-b819-dfb3316b02ad,
長谷尻,zh-tw,長谷尻,stop_name,dac7633e-69a3-4190-b819-dfb3316b02ad,
下長田,ja,下長田,stop_name,f685078c-893f-4dda-8571-af8585181eae,
下長田,ja-Hrkt,しもながた,stop_name,f685078c-893f-4dda-8571-af8585181eae,
下長田,en,Shimo-nagata,stop_name,f685078c-893f-4dda-8571-af8585181eae,
下長田,ko,시모나가타,stop_name,f685078c-893f-4dda-8571-af8585181eae,
下長田,zh-cn,下长田,stop_name,f685078c-893f-4dda-8571-af8585181eae,
下長田,zh-tw,下長田,stop_name,f685078c-893f-4dda-8571-af8585181eae,
新宮,ja,新宮,stop_name,096fdcd3-9629-4eea-89b1-a0a32006fb6a,
新宮,ja-Hrkt,しんぐう,stop_name,096fdcd3-9629-4eea-89b1-a0a32006fb6a,
新宮,en,Shingu,stop_name,096fdcd3-9629-4eea-89b1-a0a32006fb6a,
新宮,ko,신구,stop_name,096fdcd3-9629-4eea-89b1-a0a32006fb6a,
新宮,zh-cn,新宫,stop_name,096fdcd3-9629-4eea-89b1-a0a32006fb6a,
新宮,zh-tw,新宮,stop_name,096fdcd3-9629-4eea-89b1-a0a32006fb6a,
三篠園前,ja,三篠園前,stop_name,b9a8a214-8804-4e23-b85a-e5dba6c7bafb,
三篠園前,ja-Hrkt,みささえんまえ,stop_name,b9a8a214-8804-4e23-b85a-e5dba6c7bafb,
三篠園前,en,Misasaen-mae,stop_name,b9a8a214-8804-4e23-b85a-e5dba6c7bafb,
三篠園前,ko,미사사엔 마에,stop_name,b9a8a214-8804-4e23-b85a-e5dba6c7bafb,
三篠園前,zh-cn,三筱园前,stop_name,b9a8a214-8804-4e23-b85a-e5dba6c7bafb,
三篠園前,zh-tw,三筱園前,stop_name,b9a8a214-8804-4e23-b85a-e5dba6c7bafb,
戸石,ja,戸石,stop_name,a48d66f9-721f-4c64-a0c8-1d31c4b81630,
戸石,ja-Hrkt,といし,stop_name,a48d66f9-721f-4c64-a0c8-1d31c4b81630,
戸石,en,Toishi,stop_name,a48d66f9-721f-4c64-a0c8-1d31c4b81630,
戸石,ko,도이시,stop_name,a48d66f9-721f-4c64-a0c8-1d31c4b81630,
戸石,zh-cn,户石,stop_name,a48d66f9-721f-4c64-a0c8-1d31c4b81630,
戸石,zh-tw,戶石,stop_name,a48d66f9-721f-4c64-a0c8-1d31c4b81630,
井原市駅前,ja,井原市駅前,stop_name,6f0f9a72-f094-4c2c-9664-7c015169bdb8,
井原市駅前,ja-Hrkt,いばらいちえきまえ,stop_name,6f0f9a72-f094-4c2c-9664-7c015169bdb8,
井原市駅前,en,Ibaraichi Sta.,stop_name,6f0f9a72-f094-4c2c-9664-7c015169bdb8,
井原市駅前,ko,이바라이치 역,stop_name,6f0f9a72-f094-4c2c-9664-7c015169bdb8,
井原市駅前,zh-cn,井原市站前,stop_name,6f0f9a72-f094-4c2c-9664-7c015169bdb8,
井原市駅前,zh-tw,井原市站前,stop_name,6f0f9a72-f094-4c2c-9664-7c015169bdb8,
旭橋,ja,旭橋,stop_name,9a850f95-d8c7-40d5-b269-4b6171773021,
旭橋,ja-Hrkt,あさひばし,stop_name,9a850f95-d8c7-40d5-b269-4b6171773021,
旭橋,en,Asahibashi,stop_name,9a850f95-d8c7-40d5-b269-4b6171773021,
旭橋,ko,아사히바시,stop_name,9a850f95-d8c7-40d5-b269-4b6171773021,
旭橋,zh-cn,旭桥,stop_name,9a850f95-d8c7-40d5-b269-4b6171773021,
旭橋,zh-tw,旭橋,stop_name,9a850f95-d8c7-40d5-b269-4b6171773021,
千貫目,ja,千貫目,stop_name,6b666cb8-4185-42fe-aef4-638fe4c9c460,
千貫目,ja-Hrkt,せんがんめ,stop_name,6b666cb8-4185-42fe-aef4-638fe4c9c460,
千貫目,en,Senganme,stop_name,6b666cb8-4185-42fe-aef4-638fe4c9c460,
千貫目,ko,센간메,stop_name,6b666cb8-4185-42fe-aef4-638fe4c9c460,
千貫目,zh-cn,千贯目,stop_name,6b666cb8-4185-42fe-aef4-638fe4c9c460,
千貫目,zh-tw,千貫目,stop_name,6b666cb8-4185-42fe-aef4-638fe4c9c460,
甲田,ja,甲田,stop_name,6455c5c8-d0c8-42df-82a3-6c472e092512,
甲田,ja-Hrkt,こうだ,stop_name,6455c5c8-d0c8-42df-82a3-6c472e092512,
甲田,en,Koda,stop_name,6455c5c8-d0c8-42df-82a3-6c472e092512,
甲田,ko,고다,stop_name,6455c5c8-d0c8-42df-82a3-6c472e092512,
甲田,zh-cn,甲田,stop_name,6455c5c8-d0c8-42df-82a3-6c472e092512,
甲田,zh-tw,甲田,stop_name,6455c5c8-d0c8-42df-82a3-6c472e092512,
上甲田,ja,上甲田,stop_name,b669be4a-c1c3-4cc5-b02f-95ff9db6b14e,
上甲田,ja-Hrkt,かみこうだ,stop_name,b669be4a-c1c3-4cc5-b02f-95ff9db6b14e,
上甲田,en,Kami-koda,stop_name,b669be4a-c1c3-4cc5-b02f-95ff9db6b14e,
上甲田,ko,가미코다,stop_name,b669be4a-c1c3-4cc5-b02f-95ff9db6b14e,
上甲田,zh-cn,上甲田,stop_name,b669be4a-c1c3-4cc5-b02f-95ff9db6b14e,
上甲田,zh-tw,上甲田,stop_name,b669be4a-c1c3-4cc5-b02f-95ff9db6b14e,
正地,ja,正地,stop_name,29e28849-1d87-497b-b639-c1790419803b,
正地,ja-Hrkt,しょうじ,stop_name,29e28849-1d87-497b-b639-c1790419803b,
正地,en,Shoji,stop_name,29e28849-1d87-497b-b639-c1790419803b,
正地,ko,쇼지,stop_name,29e28849-1d87-497b-b639-c1790419803b,
正地,zh-cn,正地,stop_name,29e28849-1d87-497b-b639-c1790419803b,
正地,zh-tw,正地,stop_name,29e28849-1d87-497b-b639-c1790419803b,
古屋,ja,古屋,stop_name,d729b934-54a9-4e2e-a1cb-add85c336972,
古屋,ja-Hrkt,こや,stop_name,d729b934-54a9-4e2e-a1cb-add85c336972,
古屋,en,Koya,stop_name,d729b934-54a9-4e2e-a1cb-add85c336972,
古屋,ko,고야,stop_name,d729b934-54a9-4e2e-a1cb-add85c336972,
古屋,zh-cn,古屋,stop_name,d729b934-54a9-4e2e-a1cb-add85c336972,
古屋,zh-tw,古屋,stop_name,d729b934-54a9-4e2e-a1cb-add85c336972,
上古屋,ja,上古屋,stop_name,8b1d6323-d6ea-4a4d-8397-5f978a4c26f7,
上古屋,ja-Hrkt,かみこや,stop_name,8b1d6323-d6ea-4a4d-8397-5f978a4c26f7,
上古屋,en,Kami-koya,stop_name,8b1d6323-d6ea-4a4d-8397-5f978a4c26f7,
上古屋,ko,가미코야,stop_name,8b1d6323-d6ea-4a4d-8397-5f978a4c26f7,
上古屋,zh-cn,上古屋,stop_name,8b1d6323-d6ea-4a4d-8397-5f978a4c26f7,
上古屋,zh-tw,上古屋,stop_name,8b1d6323-d6ea-4a4d-8397-5f978a4c26f7,
奥谷,ja,奥谷,stop_name,a990fb43-6843-4875-afe7-d890454bb96c,
奥谷,ja-Hrkt,おくだに,stop_name,a990fb43-6843-4875-afe7-d890454bb96c,
奥谷,en,Okudani,stop_name,a990fb43-6843-4875-afe7-d890454bb96c,
奥谷,ko,오쿠다니,stop_name,a990fb43-6843-4875-afe7-d890454bb96c,
奥谷,zh-cn,奥谷,stop_name,a990fb43-6843-4875-afe7-d890454bb96c,
奥谷,zh-tw,奧谷,stop_name,a990fb43-6843-4875-afe7-d890454bb96c,
丸畠沖,ja,丸畠沖,stop_name,9e946ee6-a719-4dcc-88b9-d522fe561dc5,
丸畠沖,ja-Hrkt,まるばたけおき,stop_name,9e946ee6-a719-4dcc-88b9-d522fe561dc5,
丸畠沖,en,Marubatakeoki,stop_name,9e946ee6-a719-4dcc-88b9-d522fe561dc5,
丸畠沖,ko,마루바타케오키,stop_name,9e946ee6-a719-4dcc-88b9-d522fe561dc5,
丸畠沖,zh-cn,丸畠冲,stop_name,9e946ee6-a719-4dcc-88b9-d522fe561dc5,
丸畠沖,zh-tw,丸畠衝,stop_name,9e946ee6-a719-4dcc-88b9-d522fe561dc5,
梶名,ja,梶名,stop_name,c60e061a-437a-4471-b750-971b0c1912c7,
梶名,ja-Hrkt,かじな,stop_name,c60e061a-437a-4471-b750-971b0c1912c7,
梶名,en,Kajina,stop_name,c60e061a-437a-4471-b750-971b0c1912c7,
梶名,ko,가지나,stop_name,c60e061a-437a-4471-b750-971b0c1912c7,
梶名,zh-cn,梶名,stop_name,c60e061a-437a-4471-b750-971b0c1912c7,
梶名,zh-tw,梶名,stop_name,c60e061a-437a-4471-b750-971b0c1912c7,
上梶名,ja,上梶名,stop_name,de38f25b-7af0-43eb-b8e6-852e63144375,
上梶名,ja-Hrkt,かみかじな,stop_name,de38f25b-7af0-43eb-b8e6-852e63144375,
上梶名,en,Kami-kajina,stop_name,de38f25b-7af0-43eb-b8e6-852e63144375,
上梶名,ko,가미카지나,stop_name,de38f25b-7af0-43eb-b8e6-852e63144375,
上梶名,zh-cn,上梶名,stop_name,de38f25b-7af0-43eb-b8e6-852e63144375,
上梶名,zh-tw,上梶名,stop_name,de38f25b-7af0-43eb-b8e6-852e63144375,
土居,ja,土居,stop_name,bfacf5ef-7dda-47d5-81fd-8a592d20f3d0,
土居,ja-Hrkt,どい,stop_name,bfacf5ef-7dda-47d5-81fd-8a592d20f3d0,
土居,en,Doi,stop_name,bfacf5ef-7dda-47d5-81fd-8a592d20f3d0,
土居,ko,도이,stop_name,bfacf5ef-7dda-47d5-81fd-8a592d20f3d0,
土居,zh-cn,土居,stop_name,bfacf5ef-7dda-47d5-81fd-8a592d20f3d0,
土居,zh-tw,土居,stop_name,bfacf5ef-7dda-47d5-81fd-8a592d20f3d0,
木原口,ja,木原口,stop_name,0bdb7466-88d8-407b-b41b-132ee69d247c,
木原口,ja-Hrkt,このはらぐち,stop_name,0bdb7466-88d8-407b-b41b-132ee69d247c,
木原口,en,Konohara-guchi,stop_name,0bdb7466-88d8-407b-b41b-132ee69d247c,
木原口,ko,고노하라구치,stop_name,0bdb7466-88d8-407b-b41b-132ee69d247c,
木原口,zh-cn,木原口,stop_name,0bdb7466-88d8-407b-b41b-132ee69d247c,
木原口,zh-tw,木原口,stop_name,0bdb7466-88d8-407b-b41b-132ee69d247c,
志屋農協,ja,志屋農協,stop_name,5aacf561-74fc-46fc-95fb-2aa5b84bfb58,
志屋農協,ja-Hrkt,しやのうきよう,stop_name,5aacf561-74fc-46fc-95fb-2aa5b84bfb58,
志屋農協,en,Shiya Nokyo,stop_name,5aacf561-74fc-46fc-95fb-2aa5b84bfb58,
志屋農協,ko,시야 노쿄,stop_name,5aacf561-74fc-46fc-95fb-2aa5b84bfb58,
志屋農協,zh-cn,志屋农协,stop_name,5aacf561-74fc-46fc-95fb-2aa5b84bfb58,
志屋農協,zh-tw,誌屋農協,stop_name,5aacf561-74fc-46fc-95fb-2aa5b84bfb58,
代田,ja,代田,stop_name,2ea57236-ee99-4ff5-a635-f816c5f208d4,
代田,ja-Hrkt,だいた,stop_name,2ea57236-ee99-4ff5-a635-f816c5f208d4,
代田,en,Daita,stop_name,2ea57236-ee99-4ff5-a635-f816c5f208d4,
代田,ko,다이타,stop_name,2ea57236-ee99-4ff5-a635-f816c5f208d4,
代田,zh-cn,代田,stop_name,2ea57236-ee99-4ff5-a635-f816c5f208d4,
代田,zh-tw,代田,stop_name,2ea57236-ee99-4ff5-a635-f816c5f208d4,
横畠,ja,横畠,stop_name,7219e04b-2e38-4b43-ac18-34757bff90ec,
横畠,ja-Hrkt,よこはた,stop_name,7219e04b-2e38-4b43-ac18-34757bff90ec,
横畠,en,Yokohata,stop_name,7219e04b-2e38-4b43-ac18-34757bff90ec,
横畠,ko,요코하타,stop_name,7219e04b-2e38-4b43-ac18-34757bff90ec,
横畠,zh-cn,横畠,stop_name,7219e04b-2e38-4b43-ac18-34757bff90ec,
横畠,zh-tw,橫畠,stop_name,7219e04b-2e38-4b43-ac18-34757bff90ec,
荒川,ja,荒川,stop_name,8228e20a-a683-438a-a8e8-f290b0e9c75f,
荒川,ja-Hrkt,あらかわ,stop_name,8228e20a-a683-438a-a8e8-f290b0e9c75f,
荒川,en,Arakawa,stop_name,8228e20a-a683-438a-a8e8-f290b0e9c75f,
荒川,ko,아라카와,stop_name,8228e20a-a683-438a-a8e8-f290b0e9c75f,
荒川,zh-cn,荒川,stop_name,8228e20a-a683-438a-a8e8-f290b0e9c75f,
荒川,zh-tw,荒川,stop_name,8228e20a-a683-438a-a8e8-f290b0e9c75f,
馬場,ja,馬場,stop_name,eb997245-cbaa-4922-9e5c-5cba5ff70031,
